target_subject,calibration_shots,calibration_fold,calibration_trial_ids,evaluation_trial_ids,n_calibration_samples,n_evaluation_samples,calibration_epochs_ran,zero_shot_loss,zero_shot_accuracy,zero_shot_f1,zero_shot_precision,zero_shot_recall,zero_shot_macro_f1,zero_shot_macro_precision,zero_shot_macro_recall,zero_shot_balanced_accuracy,zero_shot_roc_auc,zero_shot_brier_score,zero_shot_ece,zero_shot_joint_loss,zero_shot_reconstruction_loss,zero_shot_decoder_r2,zero_shot_gcn_gru_reconstruction_loss,zero_shot_gcn_gru_decoder_r2,zero_shot_bilstm_reconstruction_loss,zero_shot_bilstm_decoder_r2,calibrated_loss,calibrated_accuracy,calibrated_f1,calibrated_precision,calibrated_recall,calibrated_macro_f1,calibrated_macro_precision,calibrated_macro_recall,calibrated_balanced_accuracy,calibrated_roc_auc,calibrated_brier_score,calibrated_ece,calibrated_joint_loss,calibrated_reconstruction_loss,calibrated_decoder_r2,calibrated_gcn_gru_reconstruction_loss,calibrated_gcn_gru_decoder_r2,calibrated_bilstm_reconstruction_loss,calibrated_bilstm_decoder_r2,delta_recall,delta_precision,delta_ece,delta_macro_precision,delta_roc_auc,delta_balanced_accuracy,delta_macro_f1,delta_macro_recall,delta_brier_score,delta_f1,delta_joint_loss,delta_decoder_r2,delta_reconstruction_loss,delta_bilstm_reconstruction_loss,delta_accuracy,delta_loss,delta_gcn_gru_decoder_r2,delta_gcn_gru_reconstruction_loss,delta_bilstm_decoder_r2
14,6,3,"[1, 2, 4, 7, 15, 17]","[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16]",6,12,20,0.6921939944295955,0.75,0.8,0.6666666666666666,1.0,0.7333333333333334,0.8333333333333333,0.75,0.75,0.6111111111111112,0.24952338625850223,0.24736698468526208,0.6908624768257141,0.8765715956687927,0.12342846393585205,0.9343888163566589,0.06561124324798584,0.8187543749809265,0.18124568462371826,0.6920520750129616,0.75,0.8,0.6666666666666666,1.0,0.7333333333333334,0.8333333333333333,0.75,0.75,0.6111111111111112,0.24945243990844093,0.24744349221388495,0.6803588271141052,0.8765715956687927,0.12342846393585205,0.9343888163566589,0.06561124324798584,0.8187543749809265,0.18124568462371826,0.0,0.0,7.650752862287113e-05,0.0,0.0,0.0,0.0,0.0,-7.094635006130168e-05,0.0,-0.010503649711608887,0.0,0.0,0.0,0.0,-0.0001419194166338844,0.0,0.0,0.0
14,9,1,"[0, 1, 5, 7, 8, 10, 12, 16, 17]","[2, 3, 4, 6, 9, 11, 13, 14, 15]",9,9,20,0.6928427074185639,0.6666666666666666,0.7272727272727273,0.5714285714285714,1.0,0.6493506493506493,0.7857142857142857,0.7,0.7,0.6,0.2498478021934259,0.16378683514065207,0.7106494307518005,0.8783845901489258,0.121615469455719,0.9365871548652649,0.06341284513473511,0.8201820254325867,0.17981797456741333,0.6927508665617371,0.5555555555555556,0.6666666666666666,0.5,1.0,0.5,0.75,0.6,0.6,0.6,0.24980186930448214,0.052848756313323975,0.6943396925926208,0.8783845901489258,0.121615469455719,0.9365871548652649,0.06341284513473511,0.8201820254325867,0.17981797456741333,0.0,-0.0714285714285714,-0.11093807882732809,-0.0357142857142857,0.0,-0.09999999999999998,-0.14935064935064934,-0.09999999999999998,-4.593288894375047e-05,-0.06060606060606066,-0.016309738159179688,0.0,0.0,0.0,-0.11111111111111105,-9.184085682678589e-05,0.0,0.0,0.0
14,9,2,"[2, 3, 4, 6, 9, 11, 13, 14, 15]","[0, 1, 5, 7, 8, 10, 12, 16, 17]",9,9,20,0.69010739430164,0.6666666666666666,0.7692307692307693,0.625,1.0,0.5846153846153846,0.8125,0.625,0.625,0.6,0.24848022275406764,0.16240249739752877,0.7510356903076172,0.8657463192939758,0.13425374031066895,0.9230073690414429,0.07699263095855713,0.8084852695465088,0.1915147304534912,0.6903587552156019,0.7777777777777778,0.8333333333333334,0.7142857142857143,1.0,0.75,0.8571428571428572,0.75,0.75,0.6,0.248605868735248,0.27416473627090454,0.7300609946250916,0.8657463192939758,0.13425374031066895,0.9230073690414429,0.07699263095855713,0.8084852695465088,0.1915147304534912,0.0,0.0892857142857143,0.11176223887337577,0.044642857142857206,0.0,0.125,0.16538461538461535,0.125,0.00012564598118036674,0.0641025641025641,-0.020974695682525635,0.0,0.0,0.0,0.11111111111111116,0.0002513609139618289,0.0,0.0,0.0
14,12,1,"[0, 1, 2, 6, 8, 9, 11, 12, 13, 15, 16, 17]","[3, 4, 5, 7, 10, 14]",12,6,20,0.6892085561551816,0.6666666666666666,0.75,0.6,1.0,0.625,0.8,0.6666666666666666,0.6666666666666666,0.888888888888889,0.24803089007696558,0.16273259123166395,0.7997174263000488,0.8908753395080566,0.10912466049194336,0.949364960193634,0.05063503980636597,0.8323856592178345,0.16761434078216553,0.690906103574708,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,0.6666666666666667,0.24887957996217777,0.003404607375462887,0.7668271064758301,0.8908753395080566,0.10912466049194336,0.949364960193634,0.05063503980636597,0.8323856592178345,0.16761434078216553,0.0,-0.09999999999999998,-0.15932798385620106,-0.55,-0.2222222222222222,-0.16666666666666663,-0.2916666666666667,-0.16666666666666663,0.0008486898852121949,-0.08333333333333337,-0.03289031982421875,0.0,0.0,0.0,-0.16666666666666663,0.001697547419526435,0.0,0.0,0.0
14,12,2,"[0, 3, 4, 6, 9, 10, 11, 12, 13, 15, 16, 17]","[1, 2, 5, 7, 8, 14]",12,6,20,0.6916125508472467,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,0.5555555555555556,0.24923282256777904,0.005044519901275635,0.858196496963501,0.8658119440078735,0.1341879963874817,0.9138100743293762,0.08618992567062378,0.8178138732910156,0.18218612670898438,0.6921307141502161,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,0.5555555555555556,0.24949187060017644,0.004790842533111572,0.7974340915679932,0.8658119440078735,0.1341879963874817,0.9138100743293762,0.08618992567062378,0.8178138732910156,0.18218612670898438,0.0,0.0,-0.0002536773681640625,0.0,0.0,0.0,0.0,0.0,0.00025904803239740204,0.0,-0.06076240539550781,0.0,0.0,0.0,0.0,0.0005181633029693877,0.0,0.0,0.0
14,12,3,"[0, 1, 3, 5, 6, 7, 8, 9, 12, 14, 15, 16]","[2, 4, 10, 11, 13, 17]",12,6,20,0.6923799261051151,0.6666666666666666,0.75,0.6,1.0,0.625,0.8,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.24961635711420463,0.16450233260790503,0.7702683210372925,0.8696156740188599,0.1303843855857849,0.9323047399520874,0.0676952600479126,0.8069265484809875,0.19307345151901245,0.6933011780612057,0.6666666666666666,0.75,0.6,1.0,0.625,0.8,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.2500769894013075,0.1647764046986897,0.7421535849571228,0.8696156740188599,0.1303843855857849,0.9323047399520874,0.0676952600479126,0.8069265484809875,0.19307345151901245,0.0,0.0,0.00027407209078467165,0.0,0.0,0.0,0.0,0.0,0.0004606322871028856,0.0,-0.028114736080169678,0.0,0.0,0.0,0.0,0.0009212519560906074,0.0,0.0,0.0
15,3,1,"[4, 6, 14]","[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17]",3,15,20,0.6937558915458565,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.5,0.25030434067114055,0.035976970195770286,0.6810483336448669,0.8904170393943787,0.10958284139633179,0.959429144859314,0.040570735931396484,0.8214049339294434,0.17859500646591187,0.6938060854671996,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.5,0.2503294198626093,0.03595645030339556,0.5897306799888611,0.8904170393943787,0.10958284139633179,0.959429144859314,0.040570735931396484,0.8214049339294434,0.17859500646591187,0.0,0.0,-2.051989237472629e-05,0.0,0.0,0.0,0.0,0.0,2.507919146876869e-05,0.0,-0.09131765365600586,0.0,0.0,0.0,0.0,5.019392134308909e-05,0.0,0.0,0.0
15,3,2,"[0, 11, 16]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17]",3,15,20,0.6934044784812795,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.5,0.25012865397391704,0.03534208536148076,0.5889012217521667,0.891674280166626,0.10832560062408447,0.958949863910675,0.0410500168800354,0.8243986368179321,0.17560124397277832,0.6933558402736132,0.5333333333333333,0.5333333333333333,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.48148148148148145,0.2501043260686941,0.0313277125358582,0.5862998962402344,0.891674280166626,0.10832560062408447,0.958949863910675,0.0410500168800354,0.8243986368179321,0.17560124397277832,0.0,0.0444444444444444,-0.004014372825622559,0.05555555555555558,-0.018518518518518545,0.05555555555555558,0.06904761904761902,0.05555555555555558,-2.4327905222942814e-05,0.033333333333333326,-0.002601325511932373,0.0,0.0,0.0,0.06666666666666665,-4.863820766631832e-05,0.0,0.0,0.0
15,3,3,"[1, 5, 12]","[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,15,20,0.6939599529566602,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.4814814814814815,0.25040635792661514,0.03559132814407351,0.5935109257698059,0.8895131945610046,0.11048674583435059,0.9585815668106079,0.041418373584747314,0.8204448223114014,0.17955511808395386,0.6937193113782504,0.5333333333333333,0.5333333333333333,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.462962962962963,0.2502860501437381,0.03109995126724241,0.5935916304588318,0.8895131945610046,0.11048674583435059,0.9585815668106079,0.041418373584747314,0.8204448223114014,0.17955511808395386,0.0,0.0444444444444444,-0.004491376876831099,0.05555555555555558,-0.01851851851851849,0.05555555555555558,0.06904761904761902,0.05555555555555558,-0.00012030778287702715,0.033333333333333326,8.07046890258789e-05,0.0,0.0,0.0,0.06666666666666665,-0.00024064157840986145,0.0,0.0,0.0
15,3,4,"[7, 15, 17]","[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16]",3,15,20,0.6941546563062961,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.46296296296296297,0.25050371615693207,0.035788329442342115,0.5840412378311157,0.8929662704467773,0.10703372955322266,0.9592881202697754,0.04071187973022461,0.8266444802284241,0.17335551977157593,0.6941335441699993,0.4666666666666667,0.5,0.4,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.4814814814814815,0.25049315616292245,0.03574182987213137,0.5836715698242188,0.8929662704467773,0.10703372955322266,0.9592881202697754,0.04071187973022461,0.8266444802284241,0.17335551977157593,0.0,0.0,-4.6499570210745134e-05,0.0,0.018518518518518545,0.0,0.0,0.0,-1.0559994009617935e-05,0.0,-0.00036966800689697266,0.0,0.0,0.0,0.0,-2.111213629685249e-05,0.0,0.0,0.0
15,3,5,"[3, 8, 10]","[0, 1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17]",3,15,20,0.6923236573980974,0.6,0.625,0.5,0.8333333333333334,0.5982142857142857,0.65,0.6388888888888888,0.6388888888888888,0.6851851851851852,0.2495882384454889,0.0978472868601481,0.5917322039604187,0.8907432556152344,0.10925668478012085,0.9590023756027222,0.04099756479263306,0.8224840760231018,0.17751580476760864,0.6921638581656334,0.6,0.5714285714285714,0.5,0.6666666666666666,0.5982142857142857,0.6071428571428572,0.6111111111111112,0.6111111111111112,0.6851851851851852,0.24950833567271527,0.09777943690617874,0.5906459093093872,0.8907432556152344,0.10925668478012085,0.9590023756027222,0.04099756479263306,0.8224840760231018,0.17751580476760864,-0.16666666666666674,0.0,-6.784995396935667e-05,-0.042857142857142816,0.0,-0.02777777777777768,0.0,-0.02777777777777768,-7.990277277364344e-05,-0.0535714285714286,-0.0010862946510314941,0.0,0.0,0.0,0.0,-0.0001597992324640085,0.0,0.0,0.0
15,3,6,"[2, 9, 13]","[0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17]",3,15,20,0.6936221554006018,0.5333333333333333,0.5333333333333333,0.4,0.8,0.5333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5800000000000001,0.2502374737065851,0.030872646967569972,0.5922219753265381,0.8917275071144104,0.10827237367630005,0.9601567387580872,0.03984314203262329,0.8232982754707336,0.17670166492462158,0.6942455317315985,0.4666666666666667,0.5,0.36363636363636365,0.8,0.4642857142857143,0.5568181818181819,0.55,0.55,0.54,0.2505491529091117,0.036130670706431056,0.5917017459869385,0.8917275071144104,0.10827237367630005,0.9601567387580872,0.03984314203262329,0.8232982754707336,0.17670166492462158,0.0,-0.036363636363636376,0.005258023738861084,-0.04318181818181821,-0.040000000000000036,-0.050000000000000044,-0.06904761904761902,-0.050000000000000044,0.00031167920252661574,-0.033333333333333326,-0.0005202293395996094,0.0,0.0,0.0,-0.06666666666666665,0.0006233763309967388,0.0,0.0,0.0
15,6,1,"[4, 7, 8, 10, 11, 16]","[0, 1, 2, 3, 5, 6, 9, 12, 13, 14, 15, 17]",6,12,20,0.6942692430136876,0.5,0.5714285714285714,0.4444444444444444,0.8,0.4857142857142857,0.5555555555555556,0.5428571428571429,0.5428571428571429,0.48571428571428577,0.2505610009838924,0.0023808876673380164,0.6136258840560913,0.8921045064926147,0.1078953742980957,0.9587252140045166,0.04127466678619385,0.8254837989807129,0.17451608180999756,0.6943430243976376,0.5,0.5714285714285714,0.4444444444444444,0.8,0.4857142857142857,0.5555555555555556,0.5428571428571429,0.5428571428571429,0.4,0.25059789628252105,0.0021692216396331787,0.6152926087379456,0.8921045064926147,0.1078953742980957,0.9587252140045166,0.04127466678619385,0.8254837989807129,0.17451608180999756,0.0,0.0,-0.00021166602770483767,0.0,-0.08571428571428574,0.0,0.0,0.0,3.689529862865859e-05,0.0,0.001666724681854248,0.0,0.0,0.0,0.0,7.378138394997791e-05,0.0,0.0,0.0
15,6,2,"[0, 2, 9, 13, 14, 15]","[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 16, 17]",6,12,20,0.6930492721195808,0.5,0.5,0.375,0.75,0.5,0.5625,0.5625,0.5625,0.625,0.2499510613211524,0.002307559053103092,0.6062217950820923,0.8927733898162842,0.10722655057907104,0.9606539607048035,0.03934597969055176,0.8248927593231201,0.1751071810722351,0.693316672678486,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.375,0.375,0.375,0.53125,0.2500847431400677,0.16900051136811572,0.6085118651390076,0.8927733898162842,0.10722655057907104,0.9606539607048035,0.03934597969055176,0.8248927593231201,0.1751071810722351,-0.25,-0.125,0.16669295231501263,-0.1875,-0.09375,-0.1875,-0.16666666666666669,-0.1875,0.00013368181891526554,-0.16666666666666669,0.002290070056915283,0.0,0.0,0.0,-0.16666666666666669,0.0002674005589051731,0.0,0.0,0.0
15,6,3,"[1, 3, 5, 6, 12, 17]","[0, 2, 4, 7, 8, 9, 10, 11, 13, 14, 15, 16]",6,12,20,0.693291880911127,0.5,0.5,0.42857142857142855,0.6,0.5,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5428571428571429,0.25007232813529456,0.0023009429375330237,0.596165657043457,0.8886489272117615,0.11135101318359375,0.9583248496055603,0.04167509078979492,0.8189730048179626,0.18102693557739258,0.693001125900761,0.5,0.5,0.42857142857142855,0.6,0.5,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5428571428571429,0.2499269615791079,0.002314587434132931,0.5905513167381287,0.8886489272117615,0.11135101318359375,0.9583248496055603,0.04167509078979492,0.8189730048179626,0.18102693557739258,0.0,0.0,1.3644496599907185e-05,0.0,0.0,0.0,0.0,0.0,-0.00014536655618666017,0.0,-0.005614340305328369,0.0,0.0,0.0,0.0,-0.00029075501036601725,0.0,0.0,0.0
15,9,1,"[2, 3, 5, 8, 12, 13, 14, 16, 17]","[0, 1, 4, 6, 7, 9, 10, 11, 15]",9,9,20,0.6942041403495111,0.4444444444444444,0.5454545454545454,0.42857142857142855,0.75,0.41558441558441556,0.4642857142857143,0.475,0.475,0.39999999999999997,0.25052845042869076,0.058040400346120236,0.6431540250778198,0.8914541602134705,0.10854578018188477,0.9579228758811951,0.04207700490951538,0.8249854445457458,0.17501449584960938,0.6936712012538646,0.4444444444444444,0.5454545454545454,0.42857142857142855,0.75,0.41558441558441556,0.4642857142857143,0.475,0.475,0.39999999999999997,0.25026200927852776,0.057705309655931236,0.6384212970733643,0.8914541602134705,0.10854578018188477,0.9579228758811951,0.04207700490951538,0.8249854445457458,0.17501449584960938,0.0,0.0,-0.0003350906901889994,0.0,0.0,0.0,0.0,0.0,-0.0002664411501629993,0.0,-0.004732728004455566,0.0,0.0,0.0,0.0,-0.0005329390956464453,0.0,0.0,0.0
15,9,2,"[0, 1, 4, 6, 7, 9, 10, 11, 15]","[2, 3, 5, 8, 12, 13, 14, 16, 17]",9,9,20,0.6928695825155186,0.5555555555555556,0.5,0.4,0.6666666666666666,0.55,0.575,0.5833333333333333,0.5833333333333333,0.6666666666666667,0.24986121252160517,0.05338084697723389,0.6376489400863647,0.8908970355987549,0.10910296440124512,0.9605463743209839,0.03945356607437134,0.8212476372718811,0.17875230312347412,0.6925986033390895,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.6493506493506493,0.65,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.24972570345126302,0.16441862450705635,0.6352108120918274,0.8908970355987549,0.10910296440124512,0.9605463743209839,0.03945356607437134,0.8212476372718811,0.17875230312347412,0.0,0.09999999999999998,0.11103777752982247,0.07500000000000007,-0.11111111111111127,0.08333333333333337,0.0993506493506493,0.08333333333333337,-0.00013550907034215465,0.0714285714285714,-0.0024381279945373535,0.0,0.0,0.0,0.11111111111111105,-0.00027097917642904257,0.0,0.0,0.0
15,12,1,"[1, 3, 4, 5, 6, 8, 11, 12, 13, 15, 16, 17]","[0, 2, 7, 9, 10, 14]",12,6,20,0.695402936657417,0.3333333333333333,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.375,0.25112783143388223,0.16922019918759662,0.7488923072814941,0.8926967978477478,0.10730308294296265,0.9569966197013855,0.04300332069396973,0.8283969759941101,0.17160296440124512,0.6952510515175429,0.3333333333333333,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.375,0.2510518819655358,0.16971446077028912,0.7367892265319824,0.8926967978477478,0.10730308294296265,0.9569966197013855,0.04300332069396973,0.8283969759941101,0.17160296440124512,0.0,0.0,0.0004942615826925012,0.0,0.0,0.0,0.0,0.0,-7.594946834643679e-05,0.0,-0.012103080749511719,0.0,0.0,0.0,0.0,-0.00015188513987418606,0.0,0.0,0.0
15,12,2,"[0, 1, 2, 5, 6, 7, 9, 11, 12, 15, 16, 17]","[3, 4, 8, 10, 13, 14]",12,6,20,0.6953504137714809,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.375,0.375,0.375,0.25,0.2511015738288573,0.16898929079373676,0.7237387299537659,0.892250657081604,0.10774928331375122,0.9601979851722717,0.039801955223083496,0.824303388595581,0.17569661140441895,0.6955792634467265,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.375,0.375,0.375,0.25,0.2512159967463801,0.16906048854192096,0.7150468230247498,0.892250657081604,0.10774928331375122,0.9601979851722717,0.039801955223083496,0.824303388595581,0.17569661140441895,0.0,0.0,7.11977481842041e-05,0.0,0.0,0.0,0.0,0.0,0.0001144229175228384,0.0,-0.008691906929016113,0.0,0.0,0.0,0.0,0.00022884967524561262,0.0,0.0,0.0
15,12,3,"[1, 2, 5, 6, 7, 9, 11, 12, 13, 14, 16, 17]","[0, 3, 4, 8, 10, 15]",12,6,20,0.6983401034623357,0.16666666666666666,0.2857142857142857,0.2,0.5,0.14285714285714285,0.1,0.25,0.25,0.125,0.25259635401997,0.3363879223664602,0.704850971698761,0.8930003643035889,0.10699951648712158,0.9607521295547485,0.03924781084060669,0.8252485990524292,0.17475134134292603,0.6991561473348783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253004389170657,0.5029897689819336,0.697025716304779,0.8930003643035889,0.10699951648712158,0.9607521295547485,0.03924781084060669,0.8252485990524292,0.17475134134292603,-0.5,-0.2,0.1666018466154734,-0.1,-0.125,-0.25,-0.14285714285714285,-0.25,0.0004080351506869917,-0.2857142857142857,-0.007825255393981934,0.0,0.0,0.0,-0.16666666666666666,0.0008160438725426378,0.0,0.0,0.0
16,3,1,"[2, 3, 16]","[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17]",3,15,20,0.6917194879507654,0.5333333333333333,0.0,0.0,0.0,0.34782608695652173,0.26666666666666666,0.5,0.5,0.6964285714285714,0.24928617585579307,0.0303443272908529,0.8590229749679565,0.89835524559021,0.10164475440979004,0.9484015107154846,0.05159848928451538,0.8483090400695801,0.15169095993041992,0.6916120219678947,0.5333333333333333,0.0,0.0,0.0,0.34782608695652173,0.26666666666666666,0.5,0.5,0.6964285714285714,0.2492324637422369,0.02976402044296267,0.7596415877342224,0.89835524559021,0.10164475440979004,0.9484015107154846,0.05159848928451538,0.8483090400695801,0.15169095993041992,0.0,0.0,-0.0005803068478902329,0.0,0.0,0.0,0.0,0.0,-5.371211355617578e-05,0.0,-0.09938138723373413,0.0,0.0,0.0,0.0,-0.00010746598287070253,0.0,0.0,0.0
16,3,2,"[1, 5, 17]","[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",3,15,20,0.6910707834960755,0.5333333333333333,0.0,0.0,0.0,0.34782608695652173,0.26666666666666666,0.5,0.5,0.6964285714285714,0.24896186331166562,0.03023186524709065,0.765516459941864,0.8971491456031799,0.10285091400146484,0.9468761086463928,0.05312395095825195,0.847422182559967,0.15257787704467773,0.6910469741974334,0.5333333333333333,0.0,0.0,0.0,0.34782608695652173,0.26666666666666666,0.5,0.5,0.75,0.24894998548166647,0.029293266932169604,0.7663902640342712,0.8971491456031799,0.10285091400146484,0.9468761086463928,0.05312395095825195,0.847422182559967,0.15257787704467773,0.0,0.0,-0.0009385983149210464,0.0,0.0535714285714286,0.0,0.0,0.0,-1.1877829999146217e-05,0.0,0.0008738040924072266,0.0,0.0,0.0,0.0,-2.38092986420968e-05,0.0,0.0,0.0
16,3,3,"[0, 7, 12]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,15,20,0.6917870847724774,0.5333333333333333,0.0,0.0,0.0,0.34782608695652173,0.26666666666666666,0.5,0.5,0.5714285714285714,0.24931999722170967,0.03024280865987139,0.7614567279815674,0.9011444449424744,0.09885549545288086,0.9511558413505554,0.04884415864944458,0.8511330485343933,0.1488669514656067,0.6917617099652326,0.5333333333333333,0.0,0.0,0.0,0.34782608695652173,0.26666666666666666,0.5,0.5,0.5357142857142857,0.2493073277276513,0.029831306139628033,0.7475168704986572,0.9011444449424744,0.09885549545288086,0.9511558413505554,0.04884415864944458,0.8511330485343933,0.1488669514656067,0.0,0.0,-0.00041150252024335643,0.0,-0.0357142857142857,0.0,0.0,0.0,-1.2669494058370478e-05,0.0,-0.013939857482910156,0.0,0.0,0.0,0.0,-2.5374807244848974e-05,0.0,0.0,0.0
16,3,4,"[6, 11, 13]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17]",3,15,20,0.6901410790293634,0.6,0.0,0.0,0.0,0.375,0.3,0.5,0.5,0.7592592592592593,0.24849701398747512,0.09673779010772698,0.7621878385543823,0.9012795686721802,0.09872043132781982,0.9489439725875854,0.05105602741241455,0.8536151647567749,0.1463848352432251,0.6904865898108173,0.6666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.5341614906832298,0.8214285714285714,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.24866975623938917,0.1640977064768473,0.7555669546127319,0.9012795686721802,0.09872043132781982,0.9489439725875854,0.05105602741241455,0.8536151647567749,0.1463848352432251,0.16666666666666666,1.0,0.06735991636912031,0.5214285714285714,0.01851851851851849,0.08333333333333337,0.15916149068322982,0.08333333333333337,0.00017274225191404868,0.2857142857142857,-0.006620883941650391,0.0,0.0,0.0,0.06666666666666665,0.0003455107814539504,0.0,0.0,0.0
