step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
161,confidence,original_reconstruction,0.01,0.7561390399932861,0.0,0.0033868940081447363,0.10304401069879532,0.0,0.0,0.00033868939499370754,0.010304401628673077,0.0,0.10304401069879532,0.0,1.0169437700824346e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7454959750175476,0.7652325630187988,0.7454959750175476,1,0.9992870688438416,True,0.0007129512960091233,0.9992870688438416,0.002492989646270871,0,True,True,typicality,0,1.0264744748338128,True,True,0.0581970289349556,1.3031611442565918,0.3210046887397766,161
162,confidence,original_reconstruction,0.01,0.7560444474220276,0.0,0.003386762458831072,0.10300116240978241,0.0,0.0,0.0003386762400623411,0.01030011661350727,0.0,0.10300116240978241,0.0,9.984195230572368e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7454056739807129,0.7651398777961731,0.7454056739807129,1,0.9992935657501221,True,0.0007064584642648697,0.9992935657501221,0.0024422029964625835,0,True,True,typicality,0,1.0264744748338128,True,True,0.058195896446704865,1.3038709163665771,0.3209379315376282,162
163,confidence,original_reconstruction,0.01,0.755953311920166,0.0,0.00338662788271904,0.1029583066701889,0.0,0.0,0.0003386627940926701,0.01029583066701889,0.0,0.1029583066701889,0.0,9.813171573114232e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7453188300132751,0.7650507688522339,0.7453188300132751,1,0.9992996454238892,True,0.0007003876962698996,0.9992996454238892,0.002394355833530426,0,True,True,typicality,0,1.0264744748338128,True,True,0.05819474160671234,1.3045339584350586,0.32087117433547974,163
164,confidence,original_reconstruction,0.01,0.7558650970458984,0.0,0.0033864914439618587,0.10291563719511032,0.0,0.0,0.0003386491443961859,0.010291564278304577,0.0,0.10291563719511032,0.0,9.656869224272668e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7452349066734314,0.7649646401405334,0.7452349066734314,1,0.999305248260498,True,0.0006947608781047165,0.999305248260498,0.0023473608307540417,0,True,True,typicality,0,1.0264744748338128,True,True,0.058193568140268326,1.3051838874816895,0.3208046555519104,164
165,confidence,original_reconstruction,0.01,0.7557801008224487,0.0,0.00338635197840631,0.10287291556596756,0.0,0.0,0.0003386352036613971,0.010287291370332241,0.0,0.10287291556596756,0.0,9.505106390861329e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7451542019844055,0.7648817896842957,0.7451542019844055,1,0.9993107318878174,True,0.000689284352120012,0.9993107318878174,0.0023027448914945126,0,True,True,typicality,0,1.0264744748338128,True,True,0.05819237232208252,1.3057594299316406,0.3207380771636963,165
166,confidence,original_reconstruction,0.01,0.7556979656219482,0.0,0.0033862099517136812,0.10283005982637405,0.0,0.0,0.0003386210009921342,0.010283006355166435,0.0,0.10283005982637405,0.0,9.364327979710652e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7450763583183289,0.7648018598556519,0.7450763583183289,1,0.9993158578872681,True,0.0006841011927463114,0.9993158578872681,0.002258914289996028,0,True,True,typicality,0,1.0264744748338128,True,True,0.058191150426864624,1.3063315153121948,0.3206712603569031,166
167,confidence,original_reconstruction,0.01,0.7556188106536865,0.0,0.0033860651310533285,0.10278680920600891,0.0,0.0,0.00033860650728456676,0.010278681293129921,0.0,0.10278680920600891,0.0,9.227836699210457e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.745001494884491,0.7647250294685364,0.745001494884491,1,0.9993208646774292,True,0.0006791434716433287,0.9993208646774292,0.0022183856926858425,0,True,True,typicality,0,1.0264744748338128,True,True,0.05818990617990494,1.3068631887435913,0.3206038177013397,167
168,confidence,original_reconstruction,0.01,0.7555415630340576,0.0,0.0033859177492558956,0.10274334996938705,0.0,0.0,0.00033859178074635565,0.01027433481067419,0.0,0.10274334996938705,0.0,9.095562063521356e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7449286580085754,0.7646502256393433,0.7449286580085754,1,0.9993257522583008,True,0.0006743039702996612,0.9993257522583008,0.002176885958760977,0,True,True,typicality,0,1.0264744748338128,True,True,0.05818863958120346,1.3073443174362183,0.3205360174179077,168
169,confidence,original_reconstruction,0.01,0.7554677128791809,0.0,0.0033857685048133135,0.10270003229379654,0.0,0.0,0.00033857685048133135,0.010270003229379654,0.0,0.10270003229379654,0.0,8.973818239610409e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7448591589927673,0.7645789384841919,0.7448591589927673,1,0.9993302822113037,True,0.0006696978234685957,0.9993302822113037,0.002139636082574725,0,True,True,typicality,0,1.0264744748338128,True,True,0.05818735808134079,1.3078280687332153,0.3204684555530548,169
170,confidence,original_reconstruction,0.01,0.7553954720497131,0.0,0.003385616699233651,0.10265665501356125,0.0,0.0,0.0003385616873856634,0.01026566606014967,0.0,0.10265665501356125,0.0,8.863204925546597e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7447912693023682,0.7645092010498047,0.7447912693023682,1,0.9993343949317932,True,0.000665529107209295,0.9993343949317932,0.0021025952883064747,0,True,True,typicality,0,1.0264744748338128,True,True,0.05818605422973633,1.3082802295684814,0.32040077447891235,170
171,confidence,original_reconstruction,0.01,0.7553256154060364,0.0,0.0033854618668556213,0.10261288285255432,0.0,0.0,0.0003385462041478604,0.010261288844048977,0.0,0.10261288285255432,0.0,8.749335620450438e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.74472576379776,0.764441967010498,0.74472576379776,1,0.999338686466217,True,0.0006612501456402242,0.999338686466217,0.0020667468197643757,0,True,True,typicality,0,1.0264744748338128,True,True,0.05818472430109978,1.3087434768676758,0.32033243775367737,171
172,confidence,original_reconstruction,0.01,0.7552595734596252,0.0,0.003385305404663086,0.10256925225257874,1.4672892802991555e-06,0.0,0.0003385305462870747,0.010256925597786903,1.4672892802991555e-06,0.10256925225257874,0.0,8.642467719255364e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7446626424789429,0.7643771767616272,0.7446626424789429,1,0.9993427395820618,True,0.0006571890553459525,0.9993427395820618,0.012462775222957134,0,False,False,typicality,0,1.0264744748338128,True,False,0.05818337947130203,1.3091223239898682,0.3202643394470215,171
173,confidence,original_reconstruction,0.01,0.7551949620246887,0.0,0.0033850912004709244,0.10255730152130127,0.0,0.0,0.00033850912586785853,0.010255730710923672,0.0,0.10255730152130127,0.0,8.545602554477227e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7446007132530212,0.7643136382102966,0.7446007132530212,1,0.9993464350700378,True,0.0006535613792948425,0.9993464350700378,0.0020009928848594427,0,True,True,typicality,0,1.0264744748338128,True,True,0.058181535452604294,1.3095407485961914,0.3202456831932068,173
174,confidence,original_reconstruction,0.01,0.7551347613334656,0.0,0.003384881652891636,0.10254206508398056,0.0,0.0,0.0003384881711099297,0.0102542070671916,0.0,0.10254206508398056,0.0,8.458579259240651e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7445420622825623,0.7642534375190735,0.7445420622825623,1,0.9993497729301453,True,0.0006502014584839344,0.9993497729301453,0.0019700678531080484,0,True,True,typicality,0,1.0264744748338128,True,True,0.05817973613739014,1.30989408493042,0.3202219009399414,174
175,confidence,original_reconstruction,0.01,0.7550747394561768,0.0,0.0033846748992800713,0.10252375155687332,0.0,0.0,0.0003384675073903054,0.010252375155687332,0.0,0.10252375155687332,0.0,8.37508594031533e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7444838881492615,0.7641937136650085,0.7444838881492615,1,0.9993529915809631,True,0.0006469624349847436,0.9993529915809631,0.0019396803108975291,0,True,True,typicality,0,1.0264744748338128,True,True,0.05817795917391777,1.3102325201034546,0.3201933205127716,175
176,confidence,original_reconstruction,0.01,0.7550166249275208,0.0,0.003384471172466874,0.10250329226255417,0.0,0.0,0.0003384471347089857,0.010250329039990902,0.0,0.10250329226255417,0.0,8.28893803372921e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7444278597831726,0.7641361951828003,0.7444278597831726,1,0.9993563294410706,True,0.0006436660187318921,0.9993563294410706,0.0019123756792396307,0,True,True,typicality,0,1.0264744748338128,True,True,0.05817620828747749,1.3105584383010864,0.3201613426208496,176
177,confidence,original_reconstruction,0.01,0.7549602389335632,0.0,0.0033842690754681826,0.10248053073883057,0.0,0.0,0.00033842690754681826,0.010248052887618542,0.0,0.10248053073883057,0.0,8.215451430260146e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7443737387657166,0.7640806436538696,0.7443737387657166,1,0.9993591904640198,True,0.0006408258923329413,0.9993591904640198,0.0018844443839043379,0,True,True,typicality,0,1.0264744748338128,True,True,0.05817447230219841,1.3109071254730225,0.3201258182525635,177
178,confidence,original_reconstruction,0.01,0.7549044489860535,0.0,0.003384069073945284,0.10245508700609207,0.0,0.0,0.0003384069132152945,0.010245508514344692,0.0,0.10245508700609207,0.0,8.142291108015343e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7443205118179321,0.7640259861946106,0.7443205118179321,1,0.999362051486969,True,0.0006379690021276474,0.999362051486969,0.001857577357441187,0,True,True,typicality,0,1.0264744748338128,True,True,0.05817275121808052,1.3111040592193604,0.3200860619544983,178
179,confidence,original_reconstruction,0.01,0.7548500299453735,0.0,0.00338387000374496,0.10242760181427002,0.0,0.0,0.0003383870061952621,0.010242760181427002,0.0,0.10242760181427002,0.0,8.075515438576986e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7442688941955566,0.7639729976654053,0.7442688941955566,1,0.9993646740913391,True,0.0006352798664011061,0.9993646740913391,0.0018321794923394918,0,True,True,typicality,0,1.0264744748338128,True,True,0.05817104130983353,1.3113728761672974,0.3200431168079376,179
180,confidence,original_reconstruction,0.01,0.754797101020813,0.0,0.0033836723305284977,0.1023990586400032,0.0,0.0,0.00033836724469438195,0.010239905677735806,0.0,0.1023990586400032,0.0,8.009013754417538e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7442188262939453,0.7639216184616089,0.7442188262939453,1,0.9993672966957092,True,0.0006327179144136608,0.9993672966957092,0.0018062955932691693,0,True,True,typicality,0,1.0264744748338128,True,True,0.05816934257745743,1.311632513999939,0.31999853253364563,180
181,confidence,original_reconstruction,0.01,0.7547453045845032,0.0,0.0033834753558039665,0.10236813873052597,0.0,0.0,0.00033834754140116274,0.010236813686788082,0.0,0.10236813873052597,0.0,7.948797247081529e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7441701292991638,0.7638716697692871,0.7441701292991638,1,0.9993696808815002,True,0.0006303489208221436,0.9993696808815002,0.0017815602477639914,0,True,True,typicality,0,1.0264744748338128,True,True,0.05816764757037163,1.3118207454681396,0.3199502229690552,181
182,confidence,original_reconstruction,0.01,0.7546940445899963,0.0,0.0033832795452326536,0.10233592987060547,0.0,0.0,0.00033832795452326536,0.010233593173325062,0.0,0.10233592987060547,0.0,7.888807544986776e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7441221475601196,0.7638223767280579,0.7441221475601196,1,0.9993720650672913,True,0.0006279839435592294,0.9993720650672913,0.0017570378258824348,0,True,True,typicality,0,1.0264744748338128,True,True,0.05816596746444702,1.3120558261871338,0.31989988684654236,182
183,confidence,original_reconstruction,0.01,0.754643976688385,0.0,0.0033830832690000534,0.10230257362127304,0.0,0.0,0.0003383083385415375,0.01023025717586279,0.0,0.10230257362127304,0.0,7.837994644432911e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7440754175186157,0.7637744545936584,0.7440754175186157,1,0.9993740916252136,True,0.0006259140209294856,0.9993740916252136,0.0017332852585241199,0,True,True,typicality,0,1.0264744748338128,True,True,0.05816427990794182,1.3122100830078125,0.3198477327823639,183
184,confidence,original_reconstruction,0.01,0.7545954585075378,0.0,0.003382887225598097,0.10226785391569138,0.0,0.0,0.0003382887225598097,0.010226785205304623,0.0,0.10226785391569138,0.0,7.79032063746854e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7440303564071655,0.763728141784668,0.7440303564071655,1,0.9993759989738464,True,0.0006239984650164843,0.9993759989738464,0.0017099562101066113,0,True,True,typicality,0,1.0264744748338128,True,True,0.058162592351436615,1.3123693466186523,0.3197934627532959,184
185,confidence,original_reconstruction,0.01,0.7545470595359802,0.0,0.003382692113518715,0.10223203152418137,0.0,0.0,0.0003382692229934037,0.010223203338682652,0.0,0.10223203152418137,0.0,7.743534524706774e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7439855933189392,0.7636822462081909,0.7439855933189392,1,0.9993778467178345,True,0.0006221742369234562,0.9993778467178345,0.0016873993445187807,0,True,True,typicality,0,1.0264744748338128,True,True,0.05816091597080231,1.312569260597229,0.31973743438720703,185
186,confidence,original_reconstruction,0.01,0.7545002698898315,0.0,0.0033824960701167583,0.10219546407461166,0.0,0.0,0.00033824960701167583,0.010219546966254711,0.0,0.10219546407461166,0.0,7.699106276959355e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7439424991607666,0.7636379599571228,0.7439424991607666,1,0.9993796348571777,True,0.0006203363300301135,0.9993796348571777,0.001664219074882567,0,True,True,typicality,0,1.0264744748338128,True,True,0.0581592321395874,1.3127027750015259,0.31968024373054504,186
187,confidence,original_reconstruction,0.01,0.7544543147087097,0.0,0.003382300492376089,0.10215768963098526,0.0,0.0,0.0003382300492376089,0.01021576952189207,0.0,0.10215768963098526,0.0,7.657754963474872e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7439002990722656,0.7635946869850159,0.7439002990722656,1,0.9993813037872314,True,0.0006186783430166543,0.9993813037872314,0.0016438942402601242,0,True,True,typicality,0,1.0264744748338128,True,True,0.0581575483083725,1.312861442565918,0.31962117552757263,187
188,confidence,original_reconstruction,0.01,0.7544088363647461,0.0,0.0033821051474660635,0.102119080722332,0.0,0.0,0.00033821052056737244,0.010211908258497715,0.0,0.102119080722332,0.0,7.616515631525544e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7438586950302124,0.7635519504547119,0.7438586950302124,1,0.9993829727172852,True,0.0006170294946059585,0.9993829727172852,0.0016223094426095486,0,True,True,typicality,0,1.0264744748338128,True,True,0.05815586820244789,1.3129860162734985,0.3195607662200928,188
189,confidence,original_reconstruction,0.01,0.7543646693229675,0.0,0.003381909104064107,0.1020796000957489,0.0,0.0,0.0003381909045856446,0.01020796038210392,0.0,0.1020796000957489,0.0,7.581256227240374e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7438185214996338,0.7635107040405273,0.7438185214996338,1,0.9993844032287598,True,0.000615572789683938,0.9993844032287598,0.0016021471237763762,0,True,True,typicality,0,1.0264744748338128,True,True,0.058154184371232986,1.3130728006362915,0.3194989860057831,189
190,confidence,original_reconstruction,0.01,0.7543203234672546,0.0,0.003381712595000863,0.10203921794891357,0.0,0.0,0.0003381712595000863,0.010203922167420387,0.0,0.10203921794891357,0.0,7.546078109044174e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7437782287597656,0.763469398021698,0.7437782287597656,1,0.9993858337402344,True,0.0006141991470940411,0.9993858337402344,0.0015838172985240817,0,True,True,typicality,0,1.0264744748338128,True,True,0.058152493089437485,1.313223958015442,0.3194357752799988,190
191,confidence,original_reconstruction,0.01,0.7542775273323059,0.0,0.0033815165515989065,0.10199849307537079,0.0,0.0,0.0003381516726221889,0.010199849493801594,0.0,0.10199849307537079,0.0,7.510982413805323e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7437395453453064,0.7634296417236328,0.7437395453453064,1,0.999387264251709,True,0.0006127444212324917,0.999387264251709,0.0015657513868063688,0,True,True,typicality,0,1.0264744748338128,True,True,0.05815080925822258,1.313313603401184,0.3193720281124115,191
192,confidence,original_reconstruction,0.01,0.7542360424995422,0.0,0.0033813200425356627,0.10195715725421906,0.0,0.0,0.0003381319984328002,0.01019571628421545,0.0,0.10195715725421906,0.0,7.484713933081366e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7437021732330322,0.7633913159370422,0.7437021732330322,1,0.9993883371353149,True,0.0006116754957474768,0.9993883371353149,0.0015498031862080097,0,True,True,typicality,0,1.0264744748338128,True,True,0.05814911797642708,1.3133894205093384,0.3193072974681854,192
193,confidence,original_reconstruction,0.01,0.7541940808296204,0.0,0.0033811230678111315,0.1019151508808136,0.0,0.0,0.0003381123242434114,0.01019151508808136,0.0,0.1019151508808136,0.0,7.458491495526687e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7436644434928894,0.7633525729179382,0.7436644434928894,1,0.9993894100189209,True,0.0006105618085712194,0.9993894100189209,0.0015339062083512545,0,True,True,typicality,0,1.0264744748338128,True,True,0.05814742669463158,1.3135305643081665,0.3192415237426758,193
194,confidence,original_reconstruction,0.01,0.7541535496711731,0.0,0.0033809258602559566,0.10187305510044098,0.0,0.0,0.00033809259184636176,0.010187305510044098,0.0,0.10187305510044098,0.0,7.426504566865333e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7436281442642212,0.7633153200149536,0.7436281442642212,1,0.999390721321106,True,0.0006092317635193467,0.999390721321106,0.0015205754898488522,0,True,True,typicality,0,1.0264744748338128,True,True,0.05814572796225548,1.3136106729507446,0.3191755712032318,194
195,confidence,original_reconstruction,0.01,0.7541131377220154,0.0,0.003380728419870138,0.10183005034923553,0.0,0.0,0.0003380728594493121,0.010183005593717098,0.0,0.10183005034923553,0.0,7.400384447464603e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7435920834541321,0.7632783055305481,0.7435920834541321,1,0.9993917942047119,True,0.0006081503815948963,0.9993917942047119,0.0015070578083395958,0,True,True,typicality,0,1.0264744748338128,True,True,0.05814403295516968,1.3137273788452148,0.31910818815231323,195
196,confidence,original_reconstruction,0.01,0.7540741562843323,0.0,0.003380530746653676,0.10178636759519577,0.0,0.0,0.0003380530688446015,0.010178636759519577,0.0,0.10178636759519577,0.0,7.371415904344758e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7435574531555176,0.7632427215576172,0.7435574531555176,1,0.9993929862976074,True,0.0006070199888199568,0.9993929862976074,0.001495193806476891,0,True,True,typicality,0,1.0264744748338128,True,True,0.05814233049750328,1.3138399124145508,0.3190397620201111,196
197,confidence,original_reconstruction,0.01,0.7540354132652283,0.0,0.003380332374945283,0.10174285620450974,0.0,0.0,0.0003380332491360605,0.010174285620450974,0.0,0.10174285620450974,0.0,7.35117168915167e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.743523120880127,0.7632074952125549,0.743523120880127,1,0.9993938207626343,True,0.0006061921012587845,0.9993938207626343,0.0014854049077257514,0,True,True,typicality,0,1.0264744748338128,True,True,0.058140624314546585,1.3139437437057495,0.31897154450416565,197
198,confidence,original_reconstruction,0.01,0.7539965510368347,0.0,0.003380134468898177,0.10169870406389236,0.0,0.0,0.0003380134585313499,0.010169870220124722,0.0,0.10169870406389236,0.0,7.328069955292449e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7434886693954468,0.7631721496582031,0.7434886693954468,1,0.9993947744369507,True,0.0006051622913219035,0.9993947744369507,0.0014749451074749231,0,True,True,typicality,0,1.0264744748338128,True,True,0.058138925582170486,1.3140138387680054,0.3189023435115814,198
199,confidence,original_reconstruction,0.01,0.7539582848548889,0.0,0.003379935398697853,0.10165399312973022,0.0,0.0,0.0003379935515113175,0.010165399871766567,0.0,0.10165399312973022,0.0,7.30500403278711e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7434548735618591,0.7631374597549438,0.7434548735618591,1,0.9993957281112671,True,0.000604230968747288,0.9993957281112671,0.0014676969731226563,0,True,True,typicality,0,1.0264744748338128,True,True,0.058137211948633194,1.3141292333602905,0.3188322186470032,199
200,confidence,original_reconstruction,0.01,0.7539204955101013,0.0,0.0033797367941588163,0.10160929709672928,0.0,0.0,0.00033797367359511554,0.010160929523408413,0.0,0.10160929709672928,0.0,7.281975058504031e-07,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7434216141700745,0.7631033062934875,0.7434216141700745,1,0.9993966817855835,True,0.0006032687379047275,0.9993966817855835,0.0014599368441849947,0,True,True,typicality,0,1.0264744748338128,True,True,0.0581355020403862,1.3142361640930176,0.3187621235847473,200
