step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
161,confidence,original_reconstruction,0.01,0.7614839673042297,0.0,0.0031069335527718067,0.12320812046527863,0.0,0.0,0.00031069337273947895,0.012320811860263348,0.0,0.12320812046527863,0.0,2.1198402464506216e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7488524913787842,0.7686779499053955,0.7488524913787842,1,0.9989707469940186,True,0.0010292065562680364,0.9989707469940186,0.0026768113020807505,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557398721575737,1.2860742807388306,0.35101014375686646,161
162,confidence,original_reconstruction,0.01,0.7613725066184998,0.0,0.0031068725511431694,0.12315570563077927,0.0,0.0,0.00031068726093508303,0.012315570376813412,0.0,0.12315570563077927,0.0,2.0953777948307106e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7487462759017944,0.7685689330101013,0.7487462759017944,1,0.9989767074584961,True,0.0010232621571049094,0.9989767074584961,0.0026515480130910873,0,True,True,typicality,0,1.0264744748338128,True,True,0.055739328265190125,1.2870548963546753,0.3509354591369629,162
163,confidence,original_reconstruction,0.01,0.7612631320953369,0.0,0.0031068071257323027,0.12310326099395752,0.0,0.0,0.00031068071257323027,0.012310326099395752,0.0,0.12310326099395752,0.0,2.0711790966743138e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7486421465873718,0.768462061882019,0.7486421465873718,1,0.9989826083183289,True,0.001017367816530168,0.9989826083183289,0.002624833257868886,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573873966932297,1.2879596948623657,0.35086074471473694,163
164,confidence,original_reconstruction,0.01,0.7611568570137024,0.0,0.0031067379750311375,0.12305037677288055,0.0,0.0,0.000310673814965412,0.012305038049817085,0.0,0.12305037677288055,0.0,2.050376451734337e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7485411167144775,0.7683583498001099,0.7485411167144775,1,0.9989877343177795,True,0.0010123015381395817,0.9989877343177795,0.002597589511424303,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573812127113342,1.288851261138916,0.35078537464141846,164
165,confidence,original_reconstruction,0.01,0.7610536217689514,0.0,0.003106665099039674,0.1229981929063797,0.0,0.0,0.0003106665099039674,0.012299819849431515,0.0,0.1229981929063797,0.0,2.0272789242881117e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7484431266784668,0.768257737159729,0.7484431266784668,1,0.998993456363678,True,0.0010065467795357108,0.998993456363678,0.00256797531619668,0,True,True,typicality,0,1.0264744748338128,True,True,0.055737465620040894,1.2896727323532104,0.35071098804473877,165
166,confidence,original_reconstruction,0.01,0.7609514594078064,0.0,0.0031065880320966244,0.12294500321149826,0.0,0.0,0.00031065879738889635,0.012294500134885311,0.0,0.12294500321149826,0.0,2.003834879360511e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7483463287353516,0.7681584358215332,0.7483463287353516,1,0.998999297618866,True,0.0010007102973759174,0.998999297618866,0.002535333624109626,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573677271604538,1.2904618978500366,0.3506351411342621,166
167,confidence,original_reconstruction,0.01,0.7608512043952942,0.0,0.00310650747269392,0.12289198487997055,0.0,0.0,0.0003106507647316903,0.0122891990467906,0.0,0.12289198487997055,0.0,1.9819503904727753e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7482513785362244,0.7680609226226807,0.7482513785362244,1,0.9990047812461853,True,0.000995256588794291,0.9990047812461853,0.0024992225226014853,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573605000972748,1.2912249565124512,0.3505595326423645,167
168,confidence,original_reconstruction,0.01,0.760752260684967,0.0,0.0031064231880009174,0.12283890694379807,0.0,0.0,0.00031064232462085783,0.012283890508115292,0.0,0.12283890694379807,0.0,1.961248017323669e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7481577396392822,0.7679648399353027,0.7481577396392822,1,0.9990099668502808,True,0.0009900134755298495,0.9990099668502808,0.002459300449118018,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573529377579689,1.29194974899292,0.35048380494117737,168
169,confidence,original_reconstruction,0.01,0.7606559991836548,0.0,0.0031063351780176163,0.12278565019369125,0.0,0.0,0.0003106335352640599,0.01227856520563364,0.0,0.12278565019369125,0.0,1.9381898255232954e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.748066782951355,0.7678714394569397,0.748066782951355,1,0.9990158081054688,True,0.0009842278668656945,0.9990158081054688,0.0024172444827854633,0,True,True,typicality,0,1.0264744748338128,True,True,0.055734507739543915,1.2926243543624878,0.35040783882141113,169
170,confidence,original_reconstruction,0.01,0.7605609893798828,0.0,0.0031062441412359476,0.12273196130990982,0.0,0.0,0.00031062442576512694,0.012273196130990982,0.0,0.12273196130990982,0.0,1.9171345684299013e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7479771971702576,0.767779529094696,0.7479771971702576,1,0.9990211725234985,True,0.0009788564639165998,0.9990211725234985,0.0023723619524389505,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573368817567825,1.2932616472244263,0.35033121705055237,170
171,confidence,original_reconstruction,0.01,0.7604691386222839,0.0,0.003106149611994624,0.12267819046974182,0.0,0.0,0.0003106149670202285,0.012267819605767727,0.0,0.12267819046974182,0.0,1.8966577499668347e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7478907108306885,0.7676907181739807,0.7478907108306885,1,0.9990264177322388,True,0.0009735734784044325,0.9990264177322388,0.0023271143436431885,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557328425347805,1.293827772140503,0.35025447607040405,171
172,confidence,original_reconstruction,0.01,0.7603790760040283,0.0,0.0031060518231242895,0.122624471783638,0.0,0.0,0.00031060518813319504,0.012262447737157345,0.0,0.122624471783638,0.0,1.8758295254883706e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7478060126304626,0.7676037549972534,0.7478060126304626,1,0.9990317821502686,True,0.0009681861847639084,0.9990317821502686,0.0022795505356043577,0,True,True,typicality,0,1.0264744748338128,True,True,0.055731963366270065,1.294385552406311,0.3501777648925781,172
173,confidence,original_reconstruction,0.01,0.7602907419204712,0.0,0.003105951240286231,0.12257042527198792,0.0,0.0,0.000310595118207857,0.012257042340934277,0.0,0.12257042527198792,0.0,1.8546571709521231e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7477231025695801,0.7675186991691589,0.7477231025695801,1,0.9990372657775879,True,0.0009627700783312321,0.9990372657775879,0.0022319271229207516,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573106184601784,1.2949336767196655,0.350100576877594,173
174,confidence,original_reconstruction,0.01,0.7602048516273499,0.0,0.003105847630649805,0.12251661717891693,0.0,0.0,0.0003105847572442144,0.012251662090420723,0.0,0.12251661717891693,0.0,1.835088369261939e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7476425766944885,0.7674360275268555,0.7476425766944885,1,0.9990423321723938,True,0.0009576251031830907,0.9990423321723938,0.002184112323448062,0,True,True,typicality,0,1.0264744748338128,True,True,0.05573013052344322,1.2954432964324951,0.3500237464904785,174
175,confidence,original_reconstruction,0.01,0.7601213455200195,0.0,0.0031057412270456553,0.12246246635913849,0.0,0.0,0.0003105741343460977,0.012246246449649334,0.0,0.12246246635913849,0.0,1.8168724409406423e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7475645542144775,0.7673559188842773,0.7475645542144775,1,0.9990471005439758,True,0.0009528342634439468,0.9990471005439758,0.00213757436722517,0,True,True,typicality,0,1.0264744748338128,True,True,0.055729176849126816,1.2959064245224,0.34994637966156006,175
176,confidence,original_reconstruction,0.01,0.7600415349006653,0.0,0.0031056320294737816,0.12240862101316452,0.0,0.0,0.00031056322040967643,0.012240862473845482,0.0,0.12240862101316452,0.0,1.7973914054891793e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7474901080131531,0.7672795057296753,0.7474901080131531,1,0.9990522265434265,True,0.0009478218271397054,0.9990522265434265,0.002092781476676464,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572819709777832,1.2963578701019287,0.34986943006515503,176
177,confidence,original_reconstruction,0.01,0.759962797164917,0.0,0.0031055195722728968,0.12235420942306519,0.0,0.0,0.0003105519572272897,0.012235420756042004,0.0,0.12235420942306519,0.0,1.7802630054575275e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7474167943000793,0.7672042846679688,0.7474167943000793,1,0.9990567564964294,True,0.0009432453662157059,0.9990567564964294,0.0020492621697485447,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572718754410744,1.2968076467514038,0.34979164600372314,177
178,confidence,original_reconstruction,0.01,0.759887158870697,0.0,0.0031054054852575064,0.12229932844638824,0.0,0.0,0.00031054054852575064,0.01222993340343237,0.0,0.12229932844638824,0.0,1.763664158715983e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7473466992378235,0.7671323418617249,0.7473466992378235,1,0.9990611672401428,True,0.0009388484177179635,0.9990611672401428,0.00200831750407815,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572616681456566,1.297218680381775,0.34971320629119873,178
179,confidence,original_reconstruction,0.01,0.7598129510879517,0.0,0.0031052888371050358,0.12224472314119339,0.0,0.0,0.0003105288778897375,0.012224472127854824,0.0,0.12224472314119339,0.0,1.7471429600846022e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7472779750823975,0.7670617699623108,0.7472779750823975,1,0.9990655779838562,True,0.000934443436563015,0.9990655779838562,0.001968743745237589,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572512000799179,1.2975860834121704,0.34963512420654297,179
180,confidence,original_reconstruction,0.01,0.7597416043281555,0.0,0.0031051698606461287,0.12219034880399704,0.0,0.0,0.00031051700352691114,0.012219035066664219,0.0,0.12219034880399704,0.0,1.7320298866252415e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7472120523452759,0.7669941186904907,0.7472120523452759,1,0.9990696310997009,True,0.0009303567931056023,0.9990696310997009,0.00193168711848557,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572405084967613,1.2979648113250732,0.3495573401451111,180
181,confidence,original_reconstruction,0.01,0.7596721649169922,0.0,0.003105048555880785,0.12213537096977234,0.0,0.0,0.0003105048672296107,0.012213537469506264,0.0,0.12213537096977234,0.0,1.7157682350443793e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7471480965614319,0.7669284343719482,0.7471480965614319,1,0.9990739822387695,True,0.0009259845828637481,0.9990739822387695,0.00189585133921355,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572296306490898,1.2983324527740479,0.34947869181632996,181
182,confidence,original_reconstruction,0.01,0.7596050500869751,0.0,0.0031049251556396484,0.12208014726638794,0.0,0.0,0.000310492527205497,0.012208014726638794,0.0,0.12208014726638794,0.0,1.7003521861624904e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7470865249633789,0.7668652534484863,0.7470865249633789,1,0.9990781545639038,True,0.0009218297200277448,0.9990781545639038,0.0018622747156769037,0,True,True,typicality,0,1.0264744748338128,True,True,0.05572185665369034,1.2987010478973389,0.3493996858596802,182
183,confidence,original_reconstruction,0.01,0.7595393657684326,0.0,0.0031047998927533627,0.12202504277229309,0.0,0.0,0.0003104799834545702,0.012202504090964794,0.0,0.12202504277229309,0.0,1.6867560361788492e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7470263838768005,0.766803503036499,0.7470263838768005,1,0.9990818500518799,True,0.0009181551868095994,0.9990818500518799,0.0018301185918971896,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557207316160202,1.299052357673645,0.34932082891464233,183
184,confidence,original_reconstruction,0.01,0.7594761252403259,0.0,0.0031046723015606403,0.12196965515613556,0.0,0.0,0.0003104672359768301,0.012196965515613556,0.0,0.12196965515613556,0.0,1.6740864339226391e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.746968686580658,0.7667443156242371,0.746968686580658,1,0.9990853071212769,True,0.0009146973607130349,0.9990853071212769,0.0018004665616899729,0,True,True,typicality,0,1.0264744748338128,True,True,0.055719587951898575,1.2993695735931396,0.3492415249347687,184
185,confidence,original_reconstruction,0.01,0.7594135403633118,0.0,0.003104543313384056,0.1219141036272049,0.0,0.0,0.0003104543429799378,0.012191410176455975,0.0,0.1219141036272049,0.0,1.6605958990112413e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7469117045402527,0.7666857838630676,0.7469117045402527,1,0.9990890026092529,True,0.0009109887178055942,0.9990890026092529,0.0017719044117257,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571842938661575,1.2997125387191772,0.3491620123386383,185
186,confidence,original_reconstruction,0.01,0.759353518486023,0.0,0.003104411531239748,0.12185832113027573,0.0,0.0,0.0003104411589447409,0.012185832485556602,0.0,0.12185832113027573,0.0,1.6480250906170113e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.746857225894928,0.7666298747062683,0.746857225894928,1,0.9990924596786499,True,0.0009075094712898135,0.9990924596786499,0.0017441201489418745,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571724474430084,1.2999968528747559,0.3490821123123169,186
187,confidence,original_reconstruction,0.01,0.7592948079109192,0.0,0.003104278352111578,0.12180254608392715,0.0,0.0,0.0003104278293903917,0.01218025479465723,0.0,0.12180254608392715,0.0,1.635933017496427e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7468041181564331,0.7665753364562988,0.7468041181564331,1,0.9990957975387573,True,0.0009042779565788805,0.9990957975387573,0.0017176067922264338,0,True,True,typicality,0,1.0264744748338128,True,True,0.055716052651405334,1.3002842664718628,0.3490022122859955,187
188,confidence,original_reconstruction,0.01,0.75923752784729,0.0,0.003104143775999546,0.12174693495035172,0.0,0.0,0.0003104143834207207,0.012174693867564201,0.0,0.12174693495035172,0.0,1.624315018489142e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7467524409294128,0.7665223479270935,0.7467524409294128,1,0.9990990161895752,True,0.0009010371868498623,0.9990990161895752,0.0016920283669605851,0,True,True,typicality,0,1.0264744748338128,True,True,0.055714841932058334,1.3005913496017456,0.3489225208759308,188
189,confidence,original_reconstruction,0.01,0.7591804265975952,0.0,0.003104007337242365,0.12169112265110016,0.0,0.0,0.0003104007337242365,0.01216911245137453,0.0,0.12169112265110016,0.0,1.6123104842336033e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7467009425163269,0.7664694786071777,0.7467009425163269,1,0.9991023540496826,True,0.0008976437384262681,0.9991023540496826,0.0016663706628605723,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571362003684044,1.3009531497955322,0.3488425314426422,189
190,confidence,original_reconstruction,0.01,0.7591267228126526,0.0,0.003103869501501322,0.12163478136062622,0.0,0.0,0.00031038696761243045,0.012163477949798107,0.0,0.12163478136062622,0.0,1.6021629107854096e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7466528415679932,0.7664200663566589,0.7466528415679932,1,0.9991051554679871,True,0.0008947745664045215,0.9991051554679871,0.001643241848796606,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571238324046135,1.3011850118637085,0.34876176714897156,190
191,confidence,original_reconstruction,0.01,0.7590727806091309,0.0,0.0031037298031151295,0.12157832831144333,0.0,0.0,0.0003103729977738112,0.012157833203673363,0.0,0.12157832831144333,0.0,1.5910906085991883e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7466045618057251,0.7663705348968506,0.7466045618057251,1,0.9991082549095154,True,0.0008917174418456852,0.9991082549095154,0.001619386370293796,0,True,True,typicality,0,1.0264744748338128,True,True,0.05571112781763077,1.301465630531311,0.3486808240413666,191
192,confidence,original_reconstruction,0.01,0.759020209312439,0.0,0.003103588242083788,0.12152198702096939,0.0,0.0,0.0003103588242083788,0.012152198702096939,0.0,0.12152198702096939,0.0,1.5809041542524938e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7465576529502869,0.7663223743438721,0.7465576529502869,1,0.9991111159324646,True,0.0008888469310477376,0.9991111159324646,0.0015971580287441611,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570985749363899,1.3017570972442627,0.34860002994537354,192
193,confidence,original_reconstruction,0.01,0.7589691877365112,0.0,0.003103445516899228,0.12146582454442978,0.0,0.0,0.000310344563331455,0.012146582826972008,0.0,0.12146582454442978,0.0,1.5720178225819836e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.746512234210968,0.7662757635116577,0.746512234210968,1,0.9991136193275452,True,0.0008863637922331691,0.9991136193275452,0.0015758267836645246,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570857599377632,1.3019847869873047,0.3485194742679596,193
194,confidence,original_reconstruction,0.01,0.7589192390441895,0.0,0.00310330162756145,0.12140902876853943,0.0,0.0,0.0003103301569353789,0.012140902690589428,0.0,0.12140902876853943,0.0,1.5631565020157723e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7464680075645447,0.7662303447723389,0.7464680075645447,1,0.9991161227226257,True,0.0008839011425152421,0.9991161227226257,0.001555130584165454,0,True,True,typicality,0,1.0264744748338128,True,True,0.055707283318042755,1.302258849143982,0.34843796491622925,194
195,confidence,original_reconstruction,0.01,0.7588700652122498,0.0,0.0031031554099172354,0.12135215848684311,0.0,0.0,0.00031031554681248963,0.012135216034948826,0.0,0.12135215848684311,0.0,1.5539001196884783e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7464245557785034,0.7661857604980469,0.7464245557785034,1,0.9991187453269958,True,0.0008812908199615777,0.9991187453269958,0.0015354136703535914,0,True,True,typicality,0,1.0264744748338128,True,True,0.0557059720158577,1.3024877309799194,0.34835636615753174,195
196,confidence,original_reconstruction,0.01,0.7588219046592712,0.0,0.003103008959442377,0.12129522860050201,0.0,0.0,0.0003103009075857699,0.012129522860050201,0.0,0.12129522860050201,0.0,1.5442523135789088e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7463820576667786,0.7661421298980713,0.7463820576667786,1,0.9991214871406555,True,0.0008784604142419994,0.9991214871406555,0.0015163603238761425,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570465698838234,1.3027704954147339,0.3482746481895447,196
197,confidence,original_reconstruction,0.01,0.7587737441062927,0.0,0.0031028601806610823,0.12123778462409973,0.0,0.0,0.0003102860355284065,0.012123778462409973,0.0,0.12123778462409973,0.0,1.5363050351879792e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7463396787643433,0.7660986185073853,0.7463396787643433,1,0.999123752117157,True,0.0008762868819758296,0.999123752117157,0.0014977306127548218,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570332333445549,1.3030034303665161,0.34819215536117554,197
198,confidence,original_reconstruction,0.01,0.7587272524833679,0.0,0.003102710470557213,0.12118092179298401,0.0,0.0,0.0003102710470557213,0.012118092738091946,0.0,0.12118092179298401,0.0,1.5275450095941778e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7462989091873169,0.7660567760467529,0.7462989091873169,1,0.9991262555122375,True,0.0008737455937080085,0.9991262555122375,0.0014800805365666747,0,True,True,typicality,0,1.0264744748338128,True,True,0.055701978504657745,1.3032019138336182,0.34811049699783325,198
199,confidence,original_reconstruction,0.01,0.7586815357208252,0.0,0.003102559130638838,0.12112395465373993,0.0,0.0,0.0003102559130638838,0.012112395837903023,0.0,0.12112395465373993,0.0,1.5196409322015825e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7462588548660278,0.7660156488418579,0.7462588548660278,1,0.999128520488739,True,0.0008715238654986024,0.999128520488739,0.001463158754631877,0,True,True,typicality,0,1.0264744748338128,True,True,0.05570061877369881,1.3034746646881104,0.34802865982055664,199
200,confidence,original_reconstruction,0.01,0.758636474609375,0.0,0.003102407092228532,0.12106629461050034,0.0,0.0,0.00031024072086438537,0.012106630019843578,0.0,0.12106629461050034,0.0,1.5113429299162817e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7462195754051208,0.7659753561019897,0.7462195754051208,1,0.99913090467453,True,0.0008691620896570385,0.99913090467453,0.001446997164748609,0,True,True,typicality,0,1.0264744748338128,True,True,0.05569925531744957,1.3036925792694092,0.34794580936431885,200
