step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
107,confidence,original_reconstruction,0.01,0.7830984592437744,0.0,0.0028270019683986902,0.06869077682495117,0.0,0.0,0.0002827002026606351,0.006869077682495117,0.0,0.06869077682495117,0.0,1.0564486728981137e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7759466767311096,0.7964894771575928,0.7759466767311096,1,0.9977030158042908,True,0.0022969981655478477,0.9977030158042908,0.009036627598106861,0,True,True,typicality,0,1.0264744748338128,True,True,0.05316955968737602,1.2420371770858765,0.26208925247192383,107
108,confidence,original_reconstruction,0.01,0.7823204398155212,0.0,0.002827276010066271,0.06867064535617828,0.0,0.0,0.00028272761846892536,0.006867064628750086,0.0,0.06867064535617828,0.0,1.0243757060379721e-05,0.03464368358254433,0.0,0.0,0.03464368358254433,0.775170624256134,0.7956928610801697,0.775170624256134,1,0.9977381229400635,True,0.002261897549033165,0.9977381229400635,0.009008198976516724,0,True,True,typicality,0,1.0264744748338128,True,True,0.05317213386297226,1.2456949949264526,0.2620508372783661,108
109,confidence,original_reconstruction,0.01,0.7815485000610352,0.0,0.0028275437653064728,0.06865056604146957,0.0,0.0,0.00028275439399294555,0.006865056697279215,0.0,0.06865056604146957,0.0,9.922661774908192e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7744007110595703,0.7949025630950928,0.7744007110595703,1,0.9977738261222839,True,0.0022261454723775387,0.9977738261222839,0.008962529711425304,0,True,True,typicality,0,1.0264744748338128,True,True,0.05317465215921402,1.2493022680282593,0.2620125114917755,109
110,confidence,original_reconstruction,0.01,0.7807807326316833,0.0,0.002827805932611227,0.06863027811050415,0.0,0.0,0.0002827805874403566,0.006863027811050415,0.0,0.06863027811050415,0.0,9.608499567548279e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7736349105834961,0.7941164970397949,0.7736349105834961,1,0.9978093504905701,True,0.002190673490986228,0.9978093504905701,0.008895033039152622,0,True,True,typicality,0,1.0264744748338128,True,True,0.0531771183013916,1.2529196739196777,0.2619737982749939,110
111,confidence,original_reconstruction,0.01,0.7800298929214478,0.0,0.002828061580657959,0.06860967725515366,0.0,0.0,0.0002828061697073281,0.006860967725515366,0.0,0.06860967725515366,0.0,9.30477926885942e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7728860974311829,0.7933478355407715,0.7728860974311829,1,0.9978442192077637,True,0.0021558150183409452,0.9978442192077637,0.008801871910691261,0,True,True,typicality,0,1.0264744748338128,True,True,0.05317952111363411,1.2565056085586548,0.2619344890117645,111
112,confidence,original_reconstruction,0.01,0.7792863249778748,0.0,0.002828311873599887,0.06858916580677032,0.0,0.0,0.00028283119900152087,0.006858916487544775,0.0,0.06858916580677032,0.0,9.003656487038825e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7721445560455322,0.7925866842269897,0.7721445560455322,1,0.9978793859481812,True,0.0021205893717706203,0.9978793859481812,0.00868265051394701,0,True,True,typicality,0,1.0264744748338128,True,True,0.05318187549710274,1.2600607872009277,0.2618953287601471,112
113,confidence,original_reconstruction,0.01,0.7785487174987793,0.0,0.002828556578606367,0.06856868416070938,0.0,0.0,0.000282855675322935,0.006856868509203196,0.0,0.06856868416070938,0.0,8.705743312020786e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7714089751243591,0.7918316125869751,0.7714089751243591,1,0.997914731502533,True,0.002085207961499691,0.997914731502533,0.008536586537957191,0,True,True,typicality,0,1.0264744748338128,True,True,0.05318417772650719,1.2636663913726807,0.26185622811317444,113
114,confidence,original_reconstruction,0.01,0.7778344750404358,0.0,0.0028287959285080433,0.06854787468910217,0.0,0.0,0.0002828795986715704,0.006854787468910217,0.0,0.06854787468910217,0.0,8.414545845880639e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7706968188285828,0.7911006212234497,0.7706968188285828,1,0.9979498982429504,True,0.002050166018307209,0.9979498982429504,0.00836529303342104,0,True,True,typicality,0,1.0264744748338128,True,True,0.05318642780184746,1.2672011852264404,0.26181647181510925,114
115,confidence,original_reconstruction,0.01,0.7771303057670593,0.0,0.0028290303889662027,0.06852702051401138,0.0,0.0,0.00028290305635891855,0.006852702237665653,0.0,0.06852702051401138,0.0,8.133339179039467e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7699946761131287,0.7903798818588257,0.7699946761131287,1,0.9979844093322754,True,0.0020155732054263353,0.9979844093322754,0.008172907866537571,0,True,True,typicality,0,1.0264744748338128,True,True,0.05318862944841385,1.2706941366195679,0.2617766559123993,115
116,confidence,original_reconstruction,0.01,0.7764462232589722,0.0,0.0028292592614889145,0.06850629299879074,0.0,0.0,0.00028292593196965754,0.0068506295792758465,0.0,0.06850629299879074,0.0,7.851007467252202e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7693126797676086,0.7896798253059387,0.7693126797676086,1,0.9980196952819824,True,0.001980356639251113,0.9980196952819824,0.007973731495440006,0,True,True,typicality,0,1.0264744748338128,True,True,0.05319078266620636,1.274208426475525,0.26173704862594604,116
117,confidence,original_reconstruction,0.01,0.7757764458656311,0.0,0.002829482778906822,0.06848522275686264,0.0,0.0,0.0002829482837114483,0.006848522461950779,0.0,0.06848522275686264,0.0,7.574584742542356e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7686449885368347,0.7889944911003113,0.7686449885368347,1,0.9980548620223999,True,0.0019451614934951067,0.9980548620223999,0.007766075432300568,0,True,True,typicality,0,1.0264744748338128,True,True,0.05319288372993469,1.2776908874511719,0.26169681549072266,117
118,confidence,original_reconstruction,0.01,0.7751250863075256,0.0,0.002829701406881213,0.06846438348293304,0.0,0.0,0.0002829701406881213,0.006846438627690077,0.0,0.06846438348293304,0.0,7.306070074264426e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7679956555366516,0.7883279323577881,0.7679956555366516,1,0.998089611530304,True,0.0019103869562968612,0.998089611530304,0.007567088585346937,0,True,True,typicality,0,1.0264744748338128,True,True,0.053194936364889145,1.2811301946640015,0.2616569995880127,118
119,confidence,original_reconstruction,0.01,0.7744936943054199,0.0,0.0028299146797508,0.06844314932823181,0.0,0.0,0.0002829914737958461,0.0068443152122199535,0.0,0.06844314932823181,0.0,7.041278877295554e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7673664093017578,0.787682056427002,0.7673664093017578,1,0.9981245398521423,True,0.0018754329066723585,0.9981245398521423,0.007387371268123388,0,True,True,typicality,0,1.0264744748338128,True,True,0.05319694057106972,1.28453528881073,0.26161640882492065,119
120,confidence,original_reconstruction,0.01,0.7738800644874573,0.0,0.0028301230631768703,0.06842216104269028,0.0,0.0,0.0002830123121384531,0.00684221601113677,0.0,0.06842216104269028,0.0,6.7796163421007805e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7667548656463623,0.7870543003082275,0.7667548656463623,1,0.9981597065925598,True,0.0018403463764116168,0.9981597065925598,0.007231789641082287,0,True,True,typicality,0,1.0264744748338128,True,True,0.05319890007376671,1.2878323793411255,0.2615762948989868,120
121,confidence,original_reconstruction,0.01,0.7732807397842407,0.0,0.002830325858667493,0.06840048730373383,0.0,0.0,0.00028303259750828147,0.00684004882350564,0.0,0.06840048730373383,0.0,6.522043349832529e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7661576867103577,0.7864413261413574,0.7661576867103577,1,0.9981949925422668,True,0.0018049661302939057,0.9981949925422668,0.007106379605829716,0,True,True,typicality,0,1.0264744748338128,True,True,0.05320080742239952,1.2910910844802856,0.2615348696708679,121
122,confidence,original_reconstruction,0.01,0.7726917862892151,0.0,0.002830523531883955,0.06837880611419678,0.0,0.0,0.0002830523590091616,0.006837880704551935,0.0,0.06837880611419678,0.0,6.258493158384226e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.765570878982544,0.7858389616012573,0.765570878982544,1,0.998231828212738,True,0.0017681496683508158,0.998231828212738,0.007012000307440758,0,True,True,typicality,0,1.0264744748338128,True,True,0.05320266634225845,1.2942862510681152,0.26149341464042664,122
123,confidence,original_reconstruction,0.01,0.7721163034439087,0.0,0.0028307160828262568,0.06835716217756271,0.0,0.0,0.00028307162574492395,0.006835716310888529,0.0,0.06835716217756271,0.0,6.006358034937875e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7649975419044495,0.7852504253387451,0.7649975419044495,1,0.9982677698135376,True,0.0017322148196399212,0.9982677698135376,0.006946242414414883,0,True,True,typicality,0,1.0264744748338128,True,True,0.05320447310805321,1.2973922491073608,0.2614520192146301,123
124,confidence,original_reconstruction,0.01,0.7715492248535156,0.0,0.002830903511494398,0.06833571195602417,0.0,0.0,0.0002830903686117381,0.006833571474999189,0.0,0.06833571195602417,0.0,5.7575830396672245e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7644325494766235,0.7846704721450806,0.7644325494766235,1,0.998304009437561,True,0.0016960270004346967,0.998304009437561,0.00690573500469327,0,True,True,typicality,0,1.0264744748338128,True,True,0.05320623517036438,1.3004395961761475,0.26141101121902466,124
125,confidence,original_reconstruction,0.01,0.7709819674491882,0.0,0.0028310860507190228,0.06831421703100204,0.0,0.0,0.00028310861671343446,0.006831421982496977,0.0,0.06831421703100204,0.0,5.509320089913672e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7638674378395081,0.7840903997421265,0.7638674378395081,1,0.9983409643173218,True,0.001659076544456184,0.9983409643173218,0.006886295508593321,0,True,True,typicality,0,1.0264744748338128,True,True,0.05320795252919197,1.3034306764602661,0.26136988401412964,125
126,confidence,original_reconstruction,0.01,0.7704175710678101,0.0,0.002831263467669487,0.068292535841465,0.0,0.0,0.0002831263409461826,0.006829253863543272,0.0,0.068292535841465,0.0,5.258022156340303e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7633051872253418,0.7835133075714111,0.7633051872253418,1,0.9983792304992676,True,0.0016207804437726736,0.9983792304992676,0.006878395099192858,0,True,True,typicality,0,1.0264744748338128,True,True,0.05320961773395538,1.306349515914917,0.26132839918136597,126
127,confidence,original_reconstruction,0.01,0.7698532342910767,0.0,0.002831436460837722,0.06827070564031601,0.0,0.0,0.00028314365772530437,0.006827070843428373,0.0,0.06827070564031601,0.0,5.0148487389378715e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7627429962158203,0.7829362154006958,0.7627429962158203,1,0.9984171390533447,True,0.0015828604809939861,0.9984171390533447,0.006876960396766663,0,True,True,typicality,0,1.0264744748338128,True,True,0.05321124196052551,1.3092032670974731,0.2612866461277008,127
128,confidence,original_reconstruction,0.01,0.7692897319793701,0.0,0.0028316047973930836,0.06824847310781479,0.0,0.0,0.00028316047973930836,0.006824847310781479,0.0,0.06824847310781479,0.0,4.774482476932462e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7621816992759705,0.7823600769042969,0.7621816992759705,1,0.9984555244445801,True,0.0015444844029843807,0.9984555244445801,0.00687188096344471,0,True,True,typicality,0,1.0264744748338128,True,True,0.05321282520890236,1.3120189905166626,0.2612440884113312,128
129,confidence,original_reconstruction,0.01,0.7687225341796875,0.0,0.002831768710166216,0.0682266503572464,0.0,0.0,0.0002831768651958555,0.006822665221989155,0.0,0.0682266503572464,0.0,4.540732788882451e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7616167068481445,0.7817801237106323,0.7616167068481445,1,0.9984937906265259,True,0.0015061995945870876,0.9984937906265259,0.006859702058136463,0,True,True,typicality,0,1.0264744748338128,True,True,0.05321436747908592,1.3147826194763184,0.26120230555534363,129
130,confidence,original_reconstruction,0.01,0.7681502103805542,0.0,0.002831928664818406,0.06820454448461533,0.0,0.0,0.0002831928723026067,0.006820454727858305,0.0,0.06820454448461533,0.0,4.306549726607045e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7610465884208679,0.7811949253082275,0.7610465884208679,1,0.9985331296920776,True,0.0014669053489342332,0.9985331296920776,0.006831365637481213,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532158687710762,1.317515254020691,0.2611599862575531,130
131,confidence,original_reconstruction,0.01,0.7675789594650269,0.0,0.002832085359841585,0.06818249821662903,0.0,0.0,0.0002832085301633924,0.006818249821662903,0.0,0.06818249821662903,0.0,4.084007741766982e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7604774832725525,0.7806107401847839,0.7604774832725525,1,0.998571515083313,True,0.0014284171629697084,0.998571515083313,0.006782520562410355,0,True,True,typicality,0,1.0264744748338128,True,True,0.053217340260744095,1.3202143907546997,0.2611177861690521,131
132,confidence,original_reconstruction,0.01,0.7670097351074219,0.0,0.0028322383295744658,0.06816041469573975,0.0,0.0,0.00028322383877821267,0.0068160416558384895,0.0,0.06816041469573975,0.0,3.8686907828378025e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7599104642868042,0.7800287008285522,0.7599104642868042,1,0.9986096620559692,True,0.0013903335202485323,0.9986096620559692,0.006706436164677143,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532187782227993,1.322879433631897,0.261075496673584,132
133,confidence,original_reconstruction,0.01,0.7664434313774109,0.0,0.002832388039678335,0.06813793629407883,0.0,0.0,0.00028323879814706743,0.006813793908804655,0.0,0.06813793629407883,0.0,3.6622618608816992e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7593464255332947,0.7794497013092041,0.7593464255332947,1,0.9986472725868225,True,0.0013527689734473825,0.9986472725868225,0.006602401379495859,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322018638253212,1.325545310974121,0.26103243231773376,133
134,confidence,original_reconstruction,0.01,0.765884280204773,0.0,0.0028325344901531935,0.06811533868312836,0.0,0.0,0.0002832534664776176,0.006811534054577351,0.0,0.06811533868312836,0.0,3.4641543606994674e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7587894797325134,0.7788780331611633,0.7587894797325134,1,0.9986843466758728,True,0.0013156866189092398,0.9986843466758728,0.0064695714972913265,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322156101465225,1.3281795978546143,0.26098915934562683,134
135,confidence,original_reconstruction,0.01,0.765335202217102,0.0,0.0028326779138296843,0.06809297204017639,0.0,0.0,0.00028326778556220233,0.0068092974834144115,0.0,0.06809297204017639,0.0,3.2774962619441794e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.758242666721344,0.7783167362213135,0.758242666721344,1,0.9987202882766724,True,0.0012797462986782193,0.9987202882766724,0.00630760844796896,0,True,True,typicality,0,1.0264744748338128,True,True,0.053222909569740295,1.3308117389678955,0.2609463036060333,135
136,confidence,original_reconstruction,0.01,0.7648000717163086,0.0,0.0028328178450465202,0.06807069480419159,0.0,0.0,0.000283281784504652,0.006807069759815931,0.0,0.06807069480419159,0.0,3.1026779652165715e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7577097415924072,0.7777696847915649,0.7577097415924072,1,0.9987548589706421,True,0.001245175371877849,0.9987548589706421,0.006123019382357597,0,True,True,typicality,0,1.0264744748338128,True,True,0.053224220871925354,1.3334124088287354,0.26090359687805176,136
137,confidence,original_reconstruction,0.01,0.7642873525619507,0.0,0.0028329547494649887,0.06804820150136948,0.0,0.0,0.00028329549240879714,0.006804820150136948,0.0,0.06804820150136948,0.0,2.9428995276248315e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.757199227809906,0.7772457003593445,0.757199227809906,1,0.9987873435020447,True,0.0012126270448789,0.9987873435020447,0.005922568030655384,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322550982236862,1.3359918594360352,0.26086050271987915,137
138,confidence,original_reconstruction,0.01,0.763793408870697,0.0,0.0028330881614238024,0.06802554428577423,0.0,0.0,0.00028330882196314633,0.0068025547079741955,0.0,0.06802554428577423,0.0,2.7936746391787892e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7567075490951538,0.7767409682273865,0.7567075490951538,1,0.9988184571266174,True,0.001181504805572331,0.9988184571266174,0.005712053272873163,0,True,True,typicality,0,1.0264744748338128,True,True,0.053226761519908905,1.3385448455810547,0.2608170807361603,138
139,confidence,original_reconstruction,0.01,0.7633212804794312,0.0,0.002833218313753605,0.06800293922424316,0.0,0.0,0.0002833218313753605,0.006800293922424316,0.0,0.06800293922424316,0.0,2.653679530340014e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7562376856803894,0.7762587070465088,0.7562376856803894,1,0.9988484382629395,True,0.0011515223886817694,0.9988484382629395,0.005496116820722818,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532279834151268,1.3410836458206177,0.2607737183570862,139
140,confidence,original_reconstruction,0.01,0.7628739476203918,0.0,0.0028333442751318216,0.06797999888658524,0.0,0.0,0.00028333443333394825,0.0067980000749230385,0.0,0.06797999888658524,0.0,2.5290571556979557e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7557926177978516,0.7758018374443054,0.7557926177978516,1,0.9988757967948914,True,0.0011241832980886102,0.9988757967948914,0.00528918718919158,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322916805744171,1.3435776233673096,0.26072973012924194,140
141,confidence,original_reconstruction,0.01,0.762452244758606,0.0,0.0028334655798971653,0.06795744597911835,0.0,0.0,0.0002833465696312487,0.006795744877308607,0.0,0.06795744597911835,0.0,2.415279595879838e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7553731799125671,0.7753713130950928,0.7553731799125671,1,0.9989013671875,True,0.0010986641282215714,0.9989013671875,0.005090672988444567,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323030799627304,1.3459969758987427,0.2606864869594574,141
142,confidence,original_reconstruction,0.01,0.7620535492897034,0.0,0.0028335824608802795,0.06793418526649475,0.0,0.0,0.00028335824026726186,0.006793418433517218,0.0,0.06793418526649475,0.0,2.310261379534495e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.754976749420166,0.7749643325805664,0.754976749420166,1,0.998925507068634,True,0.0010745258769020438,0.998925507068634,0.004902713932096958,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323140323162079,1.3483989238739014,0.260641872882843,142
143,confidence,original_reconstruction,0.01,0.7616778612136841,0.0,0.0028336946852505207,0.06791090220212936,0.0,0.0,0.00028336947434581816,0.006791090127080679,0.0,0.06791090220212936,0.0,2.2149679352878593e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.754603385925293,0.7745811343193054,0.754603385925293,1,0.9989479184150696,True,0.0010520631913095713,0.9989479184150696,0.004727955441921949,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323245748877525,1.3507717847824097,0.26059719920158386,143
144,confidence,original_reconstruction,0.01,0.7613270878791809,0.0,0.002833801554515958,0.06788801401853561,0.0,0.0,0.0002833801554515958,0.006788801401853561,0.0,0.06788801401853561,0.0,2.1291730263328645e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7542548775672913,0.7742233872413635,0.7542548775672913,1,0.9989684820175171,True,0.0010315310209989548,0.9989684820175171,0.004566720221191645,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323346331715584,1.3530641794204712,0.2605532705783844,144
145,confidence,original_reconstruction,0.01,0.7609944343566895,0.0,0.0028339028358459473,0.06786511093378067,0.0,0.0,0.0002833902835845947,0.006786511279642582,0.0,0.06786511093378067,0.0,2.0513416529865935e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.753924548625946,0.7738842964172363,0.753924548625946,1,0.9989874958992004,True,0.001012494438327849,0.9989874958992004,0.004412887617945671,0,True,True,typicality,0,1.0264744748338128,True,True,0.053234413266181946,1.3553436994552612,0.26050931215286255,145
146,confidence,original_reconstruction,0.01,0.7606825232505798,0.0,0.002833998529240489,0.0678420141339302,0.0,0.0,0.000283399858744815,0.0067842015996575356,0.0,0.0678420141339302,0.0,1.980053184524877e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7536149024963379,0.773566484451294,0.7536149024963379,1,0.9990052580833435,True,0.000994733301922679,0.9990052580833435,0.004266101401299238,0,True,True,typicality,0,1.0264744748338128,True,True,0.053235311061143875,1.3575431108474731,0.26046499609947205,146
147,confidence,original_reconstruction,0.01,0.7603879570960999,0.0,0.002834088634699583,0.06781874597072601,0.0,0.0,0.0002834088809322566,0.006781874690204859,0.0,0.06781874597072601,0.0,1.9180679373675957e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7533226609230042,0.7732664942741394,0.7533226609230042,1,0.9990209341049194,True,0.0009790353942662477,0.9990209341049194,0.004122014157474041,0,True,True,typicality,0,1.0264744748338128,True,True,0.053236160427331924,1.359723687171936,0.2604203224182129,147
148,confidence,original_reconstruction,0.01,0.7601116895675659,0.0,0.002834172220900655,0.0677952989935875,0.0,0.0,0.00028341723373159766,0.006779530085623264,0.0,0.0677952989935875,0.0,1.8592495507618878e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7530487179756165,0.7729852795600891,0.7530487179756165,1,0.9990360736846924,True,0.000963989004958421,0.9990360736846924,0.0039819166995584965,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532369427382946,1.3617967367172241,0.2603752911090851,148
149,confidence,original_reconstruction,0.01,0.7598519325256348,0.0,0.002834249520674348,0.06777206808328629,0.0,0.0,0.0002834249462466687,0.006777206901460886,0.0,0.06777206808328629,0.0,1.8064391724692541e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7527912855148315,0.7727210521697998,0.7527912855148315,1,0.9990498423576355,True,0.0009501581080257893,0.9990498423576355,0.0038419112097471952,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532376691699028,1.3638774156570435,0.2603306770324707,149
150,confidence,original_reconstruction,0.01,0.7596089243888855,0.0,0.0028343205340206623,0.06774848699569702,0.0,0.0,0.00028343204758130014,0.00677484879270196,0.0,0.06774848699569702,0.0,1.759638280418585e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7525506615638733,0.7724740505218506,0.7525506615638733,1,0.9990622401237488,True,0.0009378113900311291,0.9990622401237488,0.0037046526558697224,0,True,True,typicality,0,1.0264744748338128,True,True,0.053238335996866226,1.365834355354309,0.2602853775024414,150
151,confidence,original_reconstruction,0.01,0.7593804001808167,0.0,0.0028343854937702417,0.06772484630346298,0.0,0.0,0.00028343856683932245,0.006772484630346298,0.0,0.06772484630346298,0.0,1.7175344737552223e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7523244619369507,0.7722418308258057,0.7523244619369507,1,0.9990735054016113,True,0.0009264505351893604,0.9990735054016113,0.0035696167033165693,0,True,True,typicality,0,1.0264744748338128,True,True,0.053238946944475174,1.3677854537963867,0.26023995876312256,151
152,confidence,original_reconstruction,0.01,0.7591663599014282,0.0,0.002834443235769868,0.0677010640501976,0.0,0.0,0.0002834443293977529,0.006770106498152018,0.0,0.0677010640501976,0.0,1.6784499621280702e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7521128058433533,0.7720245718955994,0.7521128058433533,1,0.9990841150283813,True,0.0009159393375739455,0.9990841150283813,0.0034398636780679226,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323949083685875,1.3696707487106323,0.2601942718029022,152
153,confidence,original_reconstruction,0.01,0.7589664459228516,0.0,0.0028344946913421154,0.06767743080854416,0.0,0.0,0.0002834494807757437,0.006767743267118931,0.0,0.06767743080854416,0.0,1.6432693428214407e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7519152760505676,0.7718218564987183,0.7519152760505676,1,0.999093770980835,True,0.0009062237222678959,0.999093770980835,0.003319478128105402,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323997139930725,1.3714678287506104,0.2601488530635834,153
154,confidence,original_reconstruction,0.01,0.7587812542915344,0.0,0.0028345389291644096,0.06765370815992355,0.0,0.0,0.00028345390455797315,0.006765370722860098,0.0,0.06765370815992355,0.0,1.6118825669764192e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7517324090003967,0.7716341018676758,0.7517324090003967,1,0.9991024732589722,True,0.0008975343662314117,0.9991024732589722,0.003210910363122821,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324038863182068,1.3731865882873535,0.2601032555103302,154
155,confidence,original_reconstruction,0.01,0.75860595703125,0.0,0.0028345766477286816,0.0676296204328537,0.0,0.0,0.00028345765895210207,0.006762962322682142,0.0,0.0676296204328537,0.0,1.5847202803342952e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7515595555305481,0.7714567184448242,0.7515595555305481,1,0.9991100430488586,True,0.0008899723761714995,0.9991100430488586,0.003116675652563572,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324074253439903,1.3748486042022705,0.2600569427013397,155
156,confidence,original_reconstruction,0.01,0.75844407081604,0.0,0.002834607847034931,0.06760534644126892,0.0,0.0,0.0002834608021657914,0.006760534830391407,0.0,0.06760534644126892,0.0,1.5585249002469936e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7514000535011292,0.7712929844856262,0.7514000535011292,1,0.9991174340248108,True,0.0008825882687233388,0.9991174340248108,0.0030368545558303595,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324103683233261,1.3763768672943115,0.2600102722644806,156
157,confidence,original_reconstruction,0.01,0.7584008574485779,0.0,0.0028346311300992966,0.06758153438568115,0.00010974724864354357,0.0,0.00028346313047222793,0.006758153438568115,0.00010974724864354357,0.06758153438568115,0.0,1.5350520925494493e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7512494921684265,0.7711384296417236,0.7512494921684265,1,0.9991241097450256,True,0.0008758661570027471,0.9991241097450256,0.10803715884685516,0,False,False,typicality,0,1.0264744748338128,True,False,0.05324125289916992,1.3778455257415771,0.2599644660949707,156
158,confidence,original_reconstruction,0.01,0.7581636905670166,0.0,0.0028345719911158085,0.06772160530090332,0.0,0.0,0.00028345719329081476,0.006772160530090332,0.0,0.06772160530090332,0.0,1.5121717069632723e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7511080503463745,0.7709932327270508,0.7511080503463745,1,0.9991306662559509,True,0.0008693010895512998,0.9991306662559509,0.002918092766776681,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324069783091545,1.3792345523834229,0.26023373007774353,158
159,confidence,original_reconstruction,0.01,0.7580416798591614,0.0,0.002834556857123971,0.06784886121749878,0.0,0.0,0.000283455679891631,0.006784886121749878,0.0,0.06784886121749878,0.0,1.491932039243693e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7509733438491821,0.7708549499511719,0.7509733438491821,1,0.9991365075111389,True,0.0008635551785118878,0.9991365075111389,0.0028738807886838913,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324055626988411,1.3804699182510376,0.260478138923645,159
160,confidence,original_reconstruction,0.01,0.7579261660575867,0.0,0.0028345747850835323,0.06796227395534515,0.0,0.0,0.0002834574843291193,0.006796227302402258,0.0,0.06796227395534515,0.0,1.4735670674781431e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7508465051651001,0.7707247734069824,0.7508465051651001,1,0.9991418123245239,True,0.000858141400385648,0.9991418123245239,0.0028370413929224014,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324072390794754,1.3816510438919067,0.26069575548171997,160
