step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
161,confidence,original_reconstruction,0.01,0.7686952948570251,0.0,0.00324443681165576,0.10463352501392365,0.0,0.0,0.000324443681165576,0.01046335231512785,0.0,0.10463352501392365,0.0,4.6517866394424345e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.757907509803772,0.7779726982116699,0.757907509803772,1,0.9984754920005798,True,0.001524449442513287,0.9984754920005798,0.003413038095459342,0,True,True,typicality,0,1.0264744748338128,True,True,0.056959956884384155,1.3128753900527954,0.3234710395336151,161
162,confidence,original_reconstruction,0.01,0.7685244679450989,0.0,0.0032445136457681656,0.10458284616470337,0.0,0.0,0.00032445136457681656,0.010458284988999367,0.0,0.10458284616470337,0.0,4.632187483366579e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7577417492866516,0.777802586555481,0.7577417492866516,1,0.9984787106513977,True,0.001521282596513629,0.9984787106513977,0.0033778389915823936,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696063116192818,1.314283013343811,0.32339271903038025,162
163,confidence,original_reconstruction,0.01,0.7683582901954651,0.0,0.0032445844262838364,0.104532390832901,0.0,0.0,0.00032445843680761755,0.0104532390832901,0.0,0.104532390832901,0.0,4.616248133970657e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.757580578327179,0.7776371240615845,0.757580578327179,1,0.9984813332557678,True,0.0015187121462076902,0.9984813332557678,0.0033565249759703875,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696125328540802,1.3156375885009766,0.32331469655036926,163
164,confidence,original_reconstruction,0.01,0.7681965827941895,0.0,0.0032446489203721285,0.10448169708251953,0.0,0.0,0.00032446489785797894,0.010448169894516468,0.0,0.10448169708251953,0.0,4.596724011207698e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7574239373207092,0.7774763107299805,0.7574239373207092,1,0.9984845519065857,True,0.0015154298162087798,0.9984845519065857,0.0033485223539173603,0,True,True,typicality,0,1.0264744748338128,True,True,0.056961819529533386,1.316943883895874,0.32323628664016724,164
165,confidence,original_reconstruction,0.01,0.7680371403694153,0.0,0.0032447075936943293,0.10443136841058731,0.0,0.0,0.0003244707768317312,0.010443137027323246,0.0,0.10443136841058731,0.0,4.573817932396196e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.757269561290741,0.7773178815841675,0.757269561290741,1,0.9984883069992065,True,0.0015116134891286492,0.9984883069992065,0.0033514949027448893,0,True,True,typicality,0,1.0264744748338128,True,True,0.056962333619594574,1.318175196647644,0.3231584131717682,165
166,confidence,original_reconstruction,0.01,0.7678818106651306,0.0,0.003244760911911726,0.10438070446252823,0.0,0.0,0.0003244761028327048,0.010438070632517338,0.0,0.10438070446252823,0.0,4.551508027361706e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7571192383766174,0.777163565158844,0.7571192383766174,1,0.9984920024871826,True,0.001507990644313395,0.9984920024871826,0.0033640896435827017,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696280300617218,1.3193458318710327,0.32308003306388855,166
167,confidence,original_reconstruction,0.01,0.767726480960846,0.0,0.0032448084093630314,0.10432975739240646,0.0,0.0,0.00032448084675706923,0.010432976298034191,0.0,0.10432975739240646,0.0,4.522085419012001e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7569690346717834,0.7770093679428101,0.7569690346717834,1,0.9984968900680542,True,0.0015031161019578576,0.9984968900680542,0.0033835493959486485,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696322023868561,1.3205204010009766,0.3230011761188507,167
168,confidence,original_reconstruction,0.01,0.7675711512565613,0.0,0.00324485101737082,0.10427893698215485,0.0,0.0,0.0003244850959163159,0.010427894070744514,0.0,0.10427893698215485,0.0,4.4913294914294966e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7568187713623047,0.7768551707267761,0.7568187713623047,1,0.9985020160675049,True,0.0014980522682890296,0.9985020160675049,0.0034117628820240498,0,True,True,typicality,0,1.0264744748338128,True,True,0.056963592767715454,1.3215959072113037,0.3229224979877472,168
169,confidence,original_reconstruction,0.01,0.7674164772033691,0.0,0.003244888735935092,0.10422772914171219,0.0,0.0,0.0003244888794142753,0.010422772727906704,0.0,0.10422772914171219,0.0,4.460856416699244e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7566692233085632,0.7767016291618347,0.7566692233085632,1,0.9985070824623108,True,0.0014929482713341713,0.9985070824623108,0.003445040201768279,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696392431855202,1.322652816772461,0.32284319400787354,169
170,confidence,original_reconstruction,0.01,0.7672609090805054,0.0,0.0032449213322252035,0.10417651385068893,0.0,0.0,0.00032449213904328644,0.010417651385068893,0.0,0.10417651385068893,0.0,4.428182819538051e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7565187811851501,0.7765471935272217,0.7565187811851501,1,0.9985125660896301,True,0.0014874651096761227,0.9985125660896301,0.003485664026811719,0,True,True,typicality,0,1.0264744748338128,True,True,0.056964211165905,1.3236677646636963,0.3227638602256775,170
171,confidence,original_reconstruction,0.01,0.7671040296554565,0.0,0.0032449497375637293,0.10412491112947464,0.0,0.0,0.0003244949912186712,0.010412490926682949,0.0,0.10412491112947464,0.0,4.389979494590079e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.756367027759552,0.7763914465904236,0.756367027759552,1,0.9985190033912659,True,0.0014810537686571479,0.9985190033912659,0.0035303495824337006,0,True,True,typicality,0,1.0264744748338128,True,True,0.056964460760354996,1.324682354927063,0.3226839303970337,171
172,confidence,original_reconstruction,0.01,0.7669441103935242,0.0,0.0032449744176119566,0.10407330095767975,0.0,0.0,0.00032449743594042957,0.010407330468297005,0.0,0.10407330095767975,0.0,4.346496552898316e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7562122941017151,0.7762326002120972,0.7562122941017151,1,0.9985263347625732,True,0.0014736481243744493,0.9985263347625732,0.003581632860004902,0,True,True,typicality,0,1.0264744748338128,True,True,0.056964676827192307,1.325640320777893,0.3226039409637451,172
173,confidence,original_reconstruction,0.01,0.7667833566665649,0.0,0.003244994906708598,0.10402166098356247,0.0,0.0,0.000324499502312392,0.010402166284620762,0.0,0.10402166098356247,0.0,4.306549726607045e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7560566663742065,0.7760728597640991,0.7560566663742065,1,0.9985331296920776,True,0.0014669053489342332,0.9985331296920776,0.003638865891844034,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696485564112663,1.3265750408172607,0.32252389192581177,173
174,confidence,original_reconstruction,0.01,0.7666181921958923,0.0,0.003245012369006872,0.10396949201822281,0.0,0.0,0.0003245012485422194,0.010396949015557766,0.0,0.10396949201822281,0.0,4.2584401853673626e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7558967471122742,0.7759087085723877,0.7558967471122742,1,0.9985413551330566,True,0.001458670012652874,0.9985413551330566,0.0037027783691883087,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696500837802887,1.3275405168533325,0.32244300842285156,174
175,confidence,original_reconstruction,0.01,0.7664489150047302,0.0,0.0032450263388454914,0.10391773283481598,0.0,0.0,0.0003245026455260813,0.010391773656010628,0.0,0.10391773283481598,0.0,4.211464784020791e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7557326555252075,0.7757402658462524,0.7557326555252075,1,0.9985494017601013,True,0.0014505251310765743,0.9985494017601013,0.0037711961194872856,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696513131260872,1.3284502029418945,0.3223627209663391,175
176,confidence,original_reconstruction,0.01,0.7662758231163025,0.0,0.0032450377475470304,0.10386575013399124,0.0,0.0,0.00032450378057546914,0.010386575013399124,0.0,0.10386575013399124,0.0,4.159078798693372e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7555647492408752,0.7755679488182068,0.7555647492408752,1,0.9985584616661072,True,0.0014415907207876444,0.9985584616661072,0.003845055354759097,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696523189544678,1.329390287399292,0.3222821056842804,176
177,confidence,original_reconstruction,0.01,0.7661005258560181,0.0,0.0032450465951114893,0.10381343960762024,0.0,0.0,0.00032450465369038284,0.010381343774497509,0.0,0.10381343960762024,0.0,4.1071916712098755e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.755394697189331,0.7753933668136597,0.755394697189331,1,0.9985674619674683,True,0.0014325366355478764,0.9985674619674683,0.003925667610019445,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965310126543045,1.330284595489502,0.3222009241580963,177
178,confidence,original_reconstruction,0.01,0.7659175395965576,0.0,0.0032450538128614426,0.10376150906085968,0.0,0.0,0.00032450538128614426,0.010376150719821453,0.0,0.10376150906085968,0.0,4.052067652082769e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7552168965339661,0.7752108573913574,0.7552168965339661,1,0.9985771179199219,True,0.001422888832166791,0.9985771179199219,0.0040123253129422665,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696537345647812,1.3312007188796997,0.32212033867836,178
179,confidence,original_reconstruction,0.01,0.7657315731048584,0.0,0.003245058236643672,0.10370885580778122,0.0,0.0,0.0003245058178436011,0.010370885953307152,0.0,0.10370885580778122,0.0,3.996642590209376e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7550361752510071,0.7750253677368164,0.7550361752510071,1,0.998586893081665,True,0.0014131333446130157,0.998586893081665,0.004103132989257574,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965410709381104,1.3321244716644287,0.32203859090805054,179
180,confidence,original_reconstruction,0.01,0.7655361294746399,0.0,0.0032450619619339705,0.10365623235702515,0.0,0.0,0.00032450619619339705,0.010365623049438,0.0,0.10365623235702515,0.0,3.935079803341068e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7548459768295288,0.7748301029205322,0.7548459768295288,1,0.9985978007316589,True,0.001402151770889759,0.9985978007316589,0.004200796131044626,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696544423699379,1.3330402374267578,0.3219568729400635,180
181,confidence,original_reconstruction,0.01,0.7653375267982483,0.0,0.0032450645230710506,0.10360332578420639,0.0,0.0,0.00032450645812787116,0.010360333137214184,0.0,0.10360332578420639,0.0,3.871838544000639e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7546526789665222,0.7746317386627197,0.7546526789665222,1,0.9986091256141663,True,0.0013908843975514174,0.9986091256141663,0.004300765693187714,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696546658873558,1.333969235420227,0.3218747079372406,181
182,confidence,original_reconstruction,0.01,0.7651305794715881,0.0,0.0032450652215629816,0.1035504937171936,0.0,0.0,0.00032450651633553207,0.01035504974424839,0.0,0.1035504937171936,0.0,3.807301936831209e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7544510364532471,0.7744247317314148,0.7544510364532471,1,0.9986207485198975,True,0.001379308057948947,0.9986207485198975,0.004402142018079758,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696547403931618,1.3349381685256958,0.3217926323413849,182
183,confidence,original_reconstruction,0.01,0.7649157643318176,0.0,0.0032450661528855562,0.1034979298710823,0.0,0.0,0.0003245066327508539,0.01034979335963726,0.0,0.1034979298710823,0.0,3.7420036278490443e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7542414665222168,0.7742096185684204,0.7542414665222168,1,0.9986326098442078,True,0.0013673797948285937,0.9986326098442078,0.0045031155459582806,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965481489896774,1.3359297513961792,0.3217109441757202,183
184,confidence,original_reconstruction,0.01,0.7646960616111755,0.0,0.0032450661528855562,0.10344468057155609,0.0,0.0,0.0003245066327508539,0.010344468057155609,0.0,0.10344468057155609,0.0,3.6732321859744843e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7540270686149597,0.7739895582199097,0.7540270686149597,1,0.9986452460289001,True,0.0013547389535233378,0.9986452460289001,0.004601709078997374,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965481489896774,1.336927056312561,0.3216281533241272,184
185,confidence,original_reconstruction,0.01,0.7644662857055664,0.0,0.0032450659200549126,0.10339165478944778,0.0,0.0,0.00032450660364702344,0.010339166037738323,0.0,0.10339165478944778,0.0,3.6033388823852874e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7538025975227356,0.773759126663208,0.7538025975227356,1,0.9986581802368164,True,0.0013417649315670133,0.9986581802368164,0.004692831076681614,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965477764606476,1.3379894495010376,0.32154572010040283,185
186,confidence,original_reconstruction,0.01,0.7642280459403992,0.0,0.0032450659200549126,0.10333824902772903,0.0,0.0,0.00032450660364702344,0.010333824902772903,0.0,0.10333824902772903,0.0,3.5288926483190153e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7535697221755981,0.7735201120376587,0.7535697221755981,1,0.9986721277236938,True,0.0013279332779347897,0.9986721277236938,0.00477301049977541,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965477764606476,1.3390835523605347,0.3214626610279083,186
187,confidence,original_reconstruction,0.01,0.7639881372451782,0.0,0.0032450659200549126,0.10328499972820282,0.0,0.0,0.00032450660364702344,0.010328500531613827,0.0,0.10328499972820282,0.0,3.4560061976662837e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7533351182937622,0.7732792496681213,0.7533351182937622,1,0.998685896396637,True,0.00131409359164536,0.998685896396637,0.004833794664591551,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965477764606476,1.3401933908462524,0.3213798403739929,187
188,confidence,original_reconstruction,0.01,0.7637367248535156,0.0,0.0032450661528855562,0.10323134809732437,0.0,0.0,0.0003245066327508539,0.010323135182261467,0.0,0.10323134809732437,0.0,3.3795422496041283e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7530890703201294,0.773026704788208,0.7530890703201294,1,0.9987004995346069,True,0.001299467054195702,0.9987004995346069,0.0048743244260549545,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965481489896774,1.341379165649414,0.321296364068985,188
189,confidence,original_reconstruction,0.01,0.7634835243225098,0.0,0.0032450663857162,0.10317754745483398,0.0,0.0,0.0003245066327508539,0.010317754931747913,0.0,0.10317754745483398,0.0,3.300718162790872e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7528412342071533,0.7727723121643066,0.7528412342071533,1,0.9987157583236694,True,0.0012842200230807066,0.9987157583236694,0.004880889784544706,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965481489896774,1.3425980806350708,0.32121261954307556,189
190,confidence,original_reconstruction,0.01,0.7632277607917786,0.0,0.0032450666185468435,0.10312404483556747,0.0,0.0,0.00032450666185468435,0.010312404483556747,0.0,0.10312404483556747,0.0,3.2235800517810276e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7525908350944519,0.7725152969360352,0.7525908350944519,1,0.9987308382987976,True,0.0012691711308434606,0.9987308382987976,0.004850453697144985,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696548521518707,1.3438881635665894,0.32112932205200195,190
191,confidence,original_reconstruction,0.01,0.7629685997962952,0.0,0.0032450680155307055,0.1030702143907547,0.0,0.0,0.00032450680737383664,0.01030702143907547,0.0,0.1030702143907547,0.0,3.1443651096196845e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7523370981216431,0.7722548246383667,0.7523370981216431,1,0.9987465143203735,True,0.0012535147834569216,0.9987465143203735,0.004777889233082533,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696549639105797,1.3452130556106567,0.32104548811912537,191
192,confidence,original_reconstruction,0.01,0.762713611125946,0.0,0.0032450687140226364,0.10301610827445984,0.0,0.0,0.00032450686558149755,0.010301611386239529,0.0,0.10301610827445984,0.0,3.067757461394649e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7520874738693237,0.7719985842704773,0.7520874738693237,1,0.9987618923187256,True,0.0012381549458950758,0.9987618923187256,0.004655026365071535,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965503841638565,1.3465917110443115,0.32096120715141296,192
193,confidence,original_reconstruction,0.01,0.762464165687561,0.0,0.003245068248361349,0.10296197235584259,0.0,0.0,0.0003245068364776671,0.010296197608113289,0.0,0.10296197235584259,0.0,2.989326503666234e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7518434524536133,0.7717481255531311,0.7518434524536133,1,0.9987778067588806,True,0.001222228747792542,0.9987778067588806,0.004483886528760195,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696550011634827,1.3479849100112915,0.3208768665790558,193
194,confidence,original_reconstruction,0.01,0.7622247934341431,0.0,0.003245067549869418,0.10290804505348206,0.0,0.0,0.0003245067491661757,0.01029080431908369,0.0,0.10290804505348206,0.0,2.914785909524653e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7516095042228699,0.771507978439331,0.7516095042228699,1,0.9987931251525879,True,0.0012068840442225337,0.9987931251525879,0.004269103519618511,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696549266576767,1.3494361639022827,0.3207928240299225,194
195,confidence,original_reconstruction,0.01,0.7619944214820862,0.0,0.0032450652215629816,0.10285363346338272,0.0,0.0,0.00032450651633553207,0.010285363532602787,0.0,0.10285363346338272,0.0,2.8416122859198367e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7513845562934875,0.7712770700454712,0.7513845562934875,1,0.9988083839416504,True,0.0011915862560272217,0.9988083839416504,0.004015780054032803,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696547403931618,1.3509016036987305,0.3207080066204071,195
196,confidence,original_reconstruction,0.01,0.7617810964584351,0.0,0.003245060332119465,0.10279928892850876,0.0,0.0,0.00032450605067424476,0.010279929265379906,0.0,0.10279928892850876,0.0,2.77343497145921e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.751176655292511,0.7710636854171753,0.751176655292511,1,0.9988227486610413,True,0.0011772806756198406,0.9988227486610413,0.0037425109185278416,0,True,True,typicality,0,1.0264744748338128,True,True,0.056965429335832596,1.3523776531219482,0.3206232786178589,196
197,confidence,original_reconstruction,0.01,0.7615819573402405,0.0,0.0032450533472001553,0.1027446836233139,0.0,0.0,0.0003245053521823138,0.010274468921124935,0.0,0.1027446836233139,0.0,2.7070555006503128e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7509829998016357,0.7708649039268494,0.7509829998016357,1,0.9988369345664978,True,0.0011631199158728123,0.9988369345664978,0.0034666876308619976,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696536973118782,1.3538540601730347,0.32053810358047485,197
198,confidence,original_reconstruction,0.01,0.7614006996154785,0.0,0.003245042869821191,0.10269041359424591,0.0,0.0,0.00032450430444441736,0.010269041173160076,0.0,0.10269041359424591,0.0,2.644903815962607e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7508071660995483,0.7706844210624695,0.7508071660995483,1,0.9988503456115723,True,0.001149593386799097,0.9988503456115723,0.0032080337405204773,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696527659893036,1.3552846908569336,0.3204534351825714,198
199,confidence,original_reconstruction,0.01,0.7612349987030029,0.0,0.0032450284343212843,0.10263566672801971,0.0,0.0,0.0003245028492528945,0.010263566859066486,0.0,0.10263566672801971,0.0,2.58442128142633e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7506469488143921,0.7705199122428894,0.7506469488143921,1,0.9988635778427124,True,0.0011363973608240485,0.9988635778427124,0.0029884709510952234,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696514993906021,1.3567067384719849,0.3203680217266083,199
200,confidence,original_reconstruction,0.01,0.7610855102539062,0.0,0.0032450093422085047,0.1025807112455368,0.0,0.0,0.0003245009284000844,0.01025807112455368,0.0,0.1025807112455368,0.0,2.528521235944936e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7505029439926147,0.7703720927238464,0.7505029439926147,1,0.9988759160041809,True,0.0011240375461056828,0.9988759160041809,0.002821560250595212,0,True,True,typicality,0,1.0264744748338128,True,True,0.05696498230099678,1.358044147491455,0.3202822208404541,200
